,STUDENTID,SCORE,GRADE,ON_SMARTPHONE,ASKS_QUESTIONS,LEAVES_EARLY,LATE_IN_CLASS,FINALEXAM
1,65446,23.67,D,never,always,never,Yes,12.87480407
2,79686,8.41,F,never,never,rarely,Sometimes,5.044092935
3,56400,69.76,C,never,always,rarely,Never,23.58572976
4,16792,95.51,A,never,always,always,Never,23.47674826
5,92195,67.12,B,frequently,always,never,Sometimes,14.38836697
6,93635,89.55,B,never,always,never,Sometimes,24.05012842
7,37569,23.59,F,never,sometimes,always,Never,12.56914009
8,61757,30.96,D,never,sometimes,rarely,Never,13.89734469
9,72878,49.68,C,never,always,rarely,Yes,13.02226803
10,99790,95.38,A,never,always,rarely,Sometimes,24.1076016
11,66144,37.06,C,never,always,rarely,Sometimes,16.63941307
12,69243,45.16,C,never,always,rarely,Yes,17.02959645
13,26685,27.55,C,never,always,never,Sometimes,11.97803934
14,29403,90.26,A,frequently,always,always,Never,25.96409069
15,54170,74.96,B,never,sometimes,never,Never,18.32516525
16,28985,51.75,C,never,never,never,Never,18.92586183
17,65254,30.2,D,never,sometimes,never,Sometimes,9.543350548
18,30143,57.57,C,never,sometimes,always,Never,19.19797377
19,22677,39.01,D,never,always,always,Yes,8.913808587
20,90184,42.95,C,frequently,never,always,Never,13.15220516
21,94732,74.63,B,frequently,never,rarely,Never,18.52863013
22,15508,84.15,B,never,always,never,Yes,20.75569566
23,90391,40.11,D,never,sometimes,always,Never,16.81631444
24,49414,18.4,F,rarely,sometimes,always,Sometimes,8.2892814
25,91913,55.95,C,never,always,always,Sometimes,13.61664454
26,16055,52.68,C,never,sometimes,always,Yes,17.2356769
27,88540,26.07,D,never,never,never,Sometimes,12.12988029
28,76245,65.66,B,never,never,never,Never,18.31530831
29,76517,45.74,C,never,always,always,Never,15.15441367
30,70019,4.62,F,never,never,always,Never,8.243865893
31,68803,33.74,D,never,never,always,Never,14.84986894
32,35553,40.07,D,never,never,always,Never,8.532989619
33,84108,82.32,B,never,never,rarely,Never,24.05869787
34,33236,85.05,B,frequently,always,never,Yes,19.02395457
35,94586,41.87,C,never,never,never,Never,11.96905271
36,31322,40.16,D,never,always,always,Yes,17.36568573
37,20335,56.93,B,frequently,never,never,Never,15.52841433
38,22147,6.6,F,never,sometimes,always,Never,9.663316694
39,55147,68.06,C,never,always,always,Sometimes,14.97657253
40,38707,72.29,B,rarely,never,never,Never,15.00089393
41,25676,38.2,C,never,always,never,Sometimes,13.64371487
42,74800,50.65,C,never,always,rarely,Yes,12.38606662
43,99424,37.93,C,never,never,never,Sometimes,8.931082303
44,26347,88.96,B,never,always,rarely,Sometimes,25.13818903
45,61544,51.63,C,never,never,rarely,Sometimes,15.38817666
46,47276,90.04,A,frequently,sometimes,never,Never,26.60322429
47,20049,28.74,F,never,never,always,Never,8.720242376
48,86713,43.46,D,never,always,always,Never,9.888896061
49,94888,89.22,A,frequently,sometimes,always,Sometimes,20.99385201
50,62417,63.99,C,never,never,never,Never,21.6918696
51,99679,27.61,F,never,always,always,Never,8.499907972
52,52155,70.47,B,frequently,sometimes,rarely,Sometimes,20.9931784
53,96698,48.64,C,never,always,never,Never,17.27495483
54,62423,52.79,B,frequently,sometimes,rarely,Sometimes,14.59978806
55,54266,7.72,F,never,always,always,Sometimes,8.583995338
56,43935,10.28,F,never,never,never,Yes,9.254947826
57,27228,52.5,B,frequently,never,always,Yes,16.65787818
58,37838,52.31,C,never,sometimes,never,Yes,14.0720036
59,92583,43.86,D,never,sometimes,always,Sometimes,11.25425166
60,30518,44.12,C,never,always,never,Never,13.38507049
61,88887,59.31,C,never,sometimes,always,Never,13.45227467
62,84806,27.86,D,never,sometimes,rarely,Sometimes,8.639031922
63,61824,62.26,C,never,never,rarely,Yes,20.17801468
64,35418,67.74,B,rarely,sometimes,never,Never,16.54147665
65,87696,72.87,C,never,always,always,Sometimes,16.63102861
66,16782,32.96,D,never,always,never,Never,6.882883789
67,31900,25.92,D,never,always,rarely,Never,12.22866386
68,45016,49.16,C,never,always,always,Yes,12.91478275
69,74040,80.14,B,never,always,always,Sometimes,19.55922116
70,43977,28.86,D,never,sometimes,rarely,Yes,6.966754418
71,60194,8.34,F,never,sometimes,always,Yes,2.613678225
72,25682,38.43,C,never,sometimes,never,Yes,12.74008396
73,85588,36.75,D,never,sometimes,always,Sometimes,12.46617422
74,41284,89.24,B,frequently,always,rarely,Sometimes,21.65885545
75,80070,34.08,D,never,always,rarely,Sometimes,12.98325562
76,89255,21.85,D,never,sometimes,rarely,Sometimes,9.243098447
77,37964,7.52,F,rarely,always,always,Sometimes,8.558091729
78,27195,46.81,C,never,never,always,Sometimes,13.6946796
79,49254,34.27,D,never,always,never,Never,10.76873503
80,64210,72.23,B,never,always,never,Never,16.04761006
81,82226,15.73,F,rarely,always,rarely,Never,10.90780986
82,27416,98.87,A,frequently,sometimes,never,Sometimes,28.88626522
83,15897,64.77,C,never,never,rarely,Sometimes,21.77419849
84,30146,23.91,F,never,sometimes,always,Yes,6.792951759
85,33473,60.62,C,never,never,always,Never,15.88171327
86,72454,89.39,B,frequently,always,never,Sometimes,22.71540854
87,70538,25.13,F,never,always,always,Never,7.959035425
88,48959,42.3,D,never,never,always,Sometimes,11.57495994
89,86144,63.22,C,never,sometimes,never,Never,17.74729566
90,26019,87.7,A,rarely,never,never,Sometimes,20.82317521
91,23888,4.93,F,never,never,always,Never,8.490061412
92,55307,23.97,D,never,always,never,Sometimes,8.848941805
93,51754,43.9,D,never,never,always,Yes,18.33333521
94,32676,58.27,C,never,sometimes,never,Never,15.99653913
95,33733,67.89,C,never,always,always,Sometimes,16.13609641
96,61153,42.38,C,never,always,never,Yes,16.57874131
97,10605,94.4,A,frequently,always,rarely,Sometimes,26.93303076
98,48527,28.8,D,never,sometimes,never,Yes,14.43892889
99,81385,28.55,D,never,never,always,Sometimes,8.909965805
100,67752,77.02,A,frequently,never,always,Yes,21.62906455
101,58739,27.33,F,never,always,always,Yes,14.47232636
102,38305,33.75,D,never,sometimes,rarely,Never,13.71360161
103,98027,82.99,B,never,always,always,Yes,20.78431886
104,34133,56.11,C,never,sometimes,never,Sometimes,12.78214433
105,40358,71.73,B,never,never,rarely,Never,21.30578699
106,12638,30.05,D,never,sometimes,always,Yes,8.955663766
107,74054,22.23,F,never,always,always,Sometimes,9.255641612
108,89550,4.85,F,never,always,always,Never,7.335716541
109,91350,31.19,D,never,always,never,Sometimes,13.2315823
110,98557,20.68,D,never,sometimes,rarely,Yes,9.75344506
111,56888,71.53,B,frequently,sometimes,rarely,Sometimes,22.07674342
112,41006,31.84,D,frequently,sometimes,never,Never,8.260393397
113,61752,58.47,C,never,always,never,Never,20.76028483
114,13236,39.64,C,never,sometimes,rarely,Yes,16.32344832
115,51232,75.48,B,rarely,sometimes,always,Sometimes,15.27065024
116,29976,31.97,D,never,never,always,Yes,11.24388176
117,77799,37.87,C,never,sometimes,never,Never,9.04192039
118,80653,84.52,B,never,never,always,Yes,18.07477952
119,47777,18.99,F,rarely,always,always,Sometimes,11.83543038
120,82043,72.93,B,never,always,never,Never,21.47100096
121,27865,50.45,C,never,always,rarely,Never,15.46467052
122,32439,64.73,C,never,always,rarely,Sometimes,15.00592029
123,23362,32.42,D,never,never,never,Yes,11.10085724
124,48416,36.39,C,never,always,never,Never,10.97694061
125,14314,74.22,B,never,always,always,Yes,16.71174945
126,73068,60.68,C,never,always,always,Never,20.0764314
127,56041,54.17,C,never,never,never,Sometimes,20.2965219
128,76003,97.03,A,frequently,always,always,Sometimes,20.1512692
129,52944,1.38,F,never,always,rarely,Sometimes,8.670866495
130,46029,10.55,F,never,never,rarely,Sometimes,6.423800214
131,40361,68.8,B,never,sometimes,rarely,Yes,17.5756011
132,48770,65.11,B,rarely,sometimes,rarely,Sometimes,17.55512044
133,81126,74.49,B,never,always,rarely,Sometimes,18.26239116
134,66421,38.77,C,never,always,never,Never,10.10325214
135,47991,49.86,C,never,always,never,Sometimes,14.21588538
136,45679,65.09,B,never,sometimes,never,Yes,18.5721604
137,59276,86.06,B,frequently,always,rarely,Yes,19.31114579
138,55524,61.73,C,rarely,never,always,Never,12.81472278
139,79312,28.91,D,never,always,never,Never,8.180379387
140,53279,4.89,F,never,never,never,Sometimes,4.370208838
141,42738,35.4,C,never,always,rarely,Yes,9.565073078
142,35120,19.51,F,rarely,never,rarely,Never,11.66015441
143,92789,41.62,D,never,always,always,Yes,10.98523092
144,44374,17.47,F,never,sometimes,rarely,Sometimes,7.455634967
145,80473,43.29,C,never,sometimes,rarely,Never,17.95464297
146,13367,87.87,A,frequently,sometimes,never,Yes,18.30869953
147,44671,29.95,D,never,never,rarely,Sometimes,11.51718623
148,22420,7.05,F,rarely,sometimes,never,Never,3.554278039
149,88521,60.52,B,frequently,never,always,Never,17.39351161
150,73273,40.78,D,rarely,sometimes,always,Sometimes,9.386820515
151,43580,53.91,C,never,never,never,Never,20.38729212
152,81589,55.63,C,never,sometimes,always,Yes,16.92088478
153,46201,51.91,C,never,sometimes,never,Yes,12.17165197
154,88370,79.69,B,rarely,sometimes,rarely,Yes,16.90505442
155,86087,62.36,B,frequently,never,rarely,Sometimes,17.08155766
156,12106,13.18,F,never,never,never,Never,7.319250161
157,29876,37.57,C,never,sometimes,never,Never,14.84264289
158,62935,48.77,C,never,never,rarely,Sometimes,11.5898451
159,31609,22.02,D,never,sometimes,never,Sometimes,10.2659948
160,31436,70.18,B,rarely,sometimes,never,Never,16.74130941
161,86653,51.78,C,never,sometimes,rarely,Sometimes,12.06759036
162,58179,62.26,C,rarely,sometimes,rarely,Yes,21.12682809
163,21304,27.92,D,never,never,rarely,Never,11.17809608
164,65266,94.13,A,frequently,never,never,Never,26.31098504
165,56267,10.34,F,never,always,always,Never,7.770181573
166,42720,78.72,B,never,always,rarely,Sometimes,18.88721066
167,65143,27.81,F,never,never,always,Sometimes,12.76431592
168,63406,28,D,never,always,always,Never,13.82257574
169,25949,36.3,D,never,sometimes,always,Sometimes,12.28741724
170,51639,75.5,B,never,always,always,Sometimes,22.09765896
171,86177,31.22,D,never,never,never,Sometimes,9.075557579
172,71576,28.66,D,never,never,never,Sometimes,6.564393868
173,60872,33.88,D,never,always,never,Sometimes,14.2038135
174,44587,38.25,C,never,always,rarely,Sometimes,9.0535975
175,87470,65.58,C,never,always,always,Yes,22.58476638
176,25450,65.86,C,never,always,never,Never,17.38647887
177,32696,72.93,C,never,always,rarely,Never,21.26502209
178,75696,29.85,D,never,sometimes,never,Yes,13.2583165
179,62469,92.68,A,frequently,always,always,Yes,26.42525444
180,67309,37.01,C,never,sometimes,never,Never,9.061476957
181,90922,44.31,C,never,sometimes,never,Sometimes,17.54801026
182,11790,25.97,D,never,sometimes,always,Never,13.70680708
183,51402,13.16,F,never,never,rarely,Yes,5.650745296
184,63877,34.86,D,never,never,rarely,Never,16.45339965
185,46019,68.38,C,never,always,always,Yes,15.9277223
186,57346,80.64,B,never,always,rarely,Yes,18.66077619
187,76841,18.74,F,rarely,never,never,Yes,12.39716838
188,24870,39.64,C,never,sometimes,rarely,Never,10.51703226
189,69097,74.9,B,never,always,never,Yes,17.63656453
190,84434,23.3,F,never,never,always,Sometimes,9.471635646
191,91307,22.31,D,never,sometimes,rarely,Yes,4.794069402
192,59985,82.5,A,frequently,never,always,Sometimes,17.33853312
193,81598,68.08,C,never,always,rarely,Sometimes,22.68240351
194,12207,16.69,F,never,always,always,Yes,3.462194438
195,31125,97.51,A,rarely,never,always,Yes,26.14441646
196,85447,71.53,B,rarely,never,rarely,Yes,15.88513374
197,45412,69.15,C,never,always,never,Yes,20.50781962
198,84601,88,A,frequently,never,rarely,Never,20.99947928
199,79957,1.12,F,never,never,always,Never,6.62390099
200,24432,68.13,B,rarely,sometimes,never,Sometimes,14.10729526
201,89439,53.39,C,never,sometimes,never,Sometimes,13.49013876
202,90824,20.32,D,never,never,never,Never,8.671116464
203,61440,72.04,B,frequently,sometimes,always,Never,19.23144003
204,83596,83.94,B,never,always,always,Sometimes,19.08909675
205,64865,87.18,B,never,always,always,Sometimes,17.72495088
206,36917,27.9,D,frequently,never,rarely,Sometimes,8.415242616
207,36502,33.79,D,never,never,never,Never,13.40602406
208,55045,59.97,C,never,always,never,Yes,15.404426
209,63209,83.09,B,never,never,rarely,Sometimes,18.32299488
210,85079,60.17,C,never,never,rarely,Never,12.63696325
211,12899,26.68,F,never,sometimes,always,Yes,7.619023766
212,13790,48.33,C,never,never,never,Sometimes,11.59843625
213,75041,60.6,C,never,always,never,Yes,19.51762537
214,57269,13.31,F,never,sometimes,never,Never,4.545841234
215,95775,36.03,C,never,never,rarely,Yes,11.62368663
216,47199,30.13,D,frequently,sometimes,always,Yes,8.922268859
217,64153,41.01,C,never,never,never,Sometimes,12.09754338
218,41036,64.41,C,never,never,rarely,Never,20.94515623
219,23247,49.1,C,never,sometimes,always,Yes,14.87686059
220,44232,8.92,F,never,always,never,Never,1.873313255
221,49077,1.22,F,never,always,rarely,Never,6.891781469
222,16254,20.49,D,rarely,sometimes,never,Sometimes,9.318615172
223,23715,41.21,D,never,never,always,Never,9.396278144
224,33309,66.72,B,never,sometimes,rarely,Never,21.88883502
225,46086,65.98,B,never,always,never,Sometimes,19.41135313
226,23387,6.26,F,rarely,sometimes,never,Sometimes,5.587211522
227,35081,55.83,C,never,never,never,Never,17.88641815
228,83443,73.57,B,rarely,sometimes,always,Yes,24.33331442
229,89753,29.07,D,never,never,rarely,Sometimes,12.40268527
230,30797,53.1,C,always,sometimes,never,Never,19.86581457
231,49716,67.96,B,never,sometimes,always,Never,14.75401815
232,28012,45.67,C,never,always,always,Sometimes,13.11728064
233,52992,32.63,D,never,always,always,Yes,12.67827804
234,34593,49.24,C,never,always,always,Yes,15.414906
235,86332,13.11,F,never,never,rarely,Sometimes,6.760564833
236,58010,21.28,D,never,sometimes,never,Yes,8.728756879
237,31036,57.02,C,never,sometimes,always,Sometimes,20.14579109
238,73602,81.02,A,frequently,never,always,Yes,20.03787661
239,10544,42.15,D,rarely,sometimes,always,Sometimes,15.34686319
240,75483,34.73,D,rarely,never,never,Never,7.909336546
241,90017,41.72,D,never,never,always,Never,12.8695961
242,85762,81.42,B,never,always,rarely,Yes,18.32925117
243,96409,65.64,B,rarely,sometimes,never,Yes,17.1065589
244,43631,71.32,B,never,always,always,Yes,14.64503085
245,38231,79.7,B,never,always,always,Sometimes,17.15557567
246,46281,70.86,B,frequently,sometimes,never,Sometimes,23.30408932
247,97247,35.57,C,frequently,sometimes,never,Never,14.98033854
248,41094,24.76,D,never,always,never,Never,8.947764144
249,33772,77.94,B,never,never,always,Yes,17.40511324
250,55857,65.12,B,rarely,never,never,Sometimes,22.16183236
251,60986,74.12,B,rarely,sometimes,rarely,Never,24.23028435
252,65436,19.61,F,never,always,always,Sometimes,4.596041971
253,95132,72.06,B,never,always,never,Never,19.01633721
254,76029,42.85,D,never,sometimes,always,Never,12.84668091
255,23518,8.27,F,never,always,always,Never,4.299172582
256,50680,80.01,A,frequently,never,never,Yes,24.56110943
257,46516,63,C,never,never,never,Sometimes,21.70959927
258,90660,66.59,B,never,never,rarely,Never,15.33298034
259,80041,70.42,B,rarely,never,rarely,Never,15.17208054
260,74372,65.44,B,frequently,sometimes,rarely,Yes,19.62740824
261,94205,79.15,A,frequently,never,always,Never,15.86506088
262,69824,60.6,C,never,sometimes,always,Never,15.28218704
263,46666,57.71,C,never,always,rarely,Never,12.21932786
264,39443,67.53,B,never,always,always,Sometimes,22.19212042
265,43592,61.84,C,never,always,rarely,Yes,14.65923008
266,10288,39.96,C,never,always,never,Never,9.132474863
267,53890,47.8,C,never,never,rarely,Sometimes,15.32107587
268,39743,9.31,F,never,sometimes,rarely,Sometimes,2.971362543
269,57017,41.63,C,never,always,never,Never,12.51072163
270,27391,42.23,C,never,always,never,Sometimes,11.4615437
271,96929,85.52,A,rarely,never,rarely,Sometimes,25.39094699
272,52883,29.55,F,never,never,always,Yes,7.494531199
273,49324,70.81,B,never,never,always,Never,21.02429163
274,46932,46.84,C,never,sometimes,always,Yes,18.34023126
275,47565,11.78,F,never,sometimes,rarely,Yes,7.871248363
276,35502,56.54,C,never,sometimes,never,Never,17.19551523
277,94724,32.86,D,never,never,never,Never,10.66161802
278,26335,26.37,D,never,never,never,Sometimes,13.38123973
279,62649,44.56,C,never,never,rarely,Never,10.61036246
280,88769,46.36,C,never,always,rarely,Yes,15.22945606
281,26370,84.99,B,never,never,rarely,Yes,21.53235151
282,37244,43.62,C,never,always,rarely,Never,16.70059905
283,68484,75.47,B,rarely,never,never,Never,21.82445128
284,15923,67.56,B,frequently,sometimes,always,Yes,20.94443932
285,81439,45.64,C,never,sometimes,rarely,Yes,16.77532344
286,18389,15.39,F,never,always,always,Never,8.020241858
287,57146,47.63,C,never,always,rarely,Yes,10.12330839
288,64602,39.43,F,never,always,always,Never,17.87385234
289,29161,50.12,C,never,always,rarely,Never,14.55305844
290,85723,42.17,D,never,never,always,Sometimes,11.07115297
291,32279,61.94,C,never,sometimes,never,Yes,20.88775229
292,41711,81.6,A,frequently,never,always,Sometimes,19.62379197
293,10847,87.18,A,never,always,rarely,Yes,18.47760084
294,41073,48.34,C,never,always,never,Never,13.24744556
295,43511,12.77,F,rarely,sometimes,rarely,Sometimes,3.131313097
296,44473,19.73,F,never,sometimes,always,Never,5.645353713
297,83444,37.09,D,frequently,sometimes,always,Sometimes,15.92837129
298,62395,50.4,C,never,always,never,Never,17.63151614
299,39254,17.94,F,never,sometimes,never,Sometimes,13.36234567
300,93338,60.64,C,never,never,rarely,Never,13.05370447
301,78703,91.97,A,frequently,sometimes,never,Yes,23.38639242
302,27852,9.95,F,rarely,never,always,Sometimes,9.187643244
303,31166,30.24,D,never,sometimes,rarely,Never,10.14042439
304,17464,36.38,C,never,always,rarely,Yes,9.695041174
305,68228,45.63,C,never,never,rarely,Sometimes,10.46910354
306,88965,42.08,C,rarely,never,rarely,Yes,11.00488155
307,34890,51.13,C,never,always,always,Never,12.13059291
308,98665,64.12,C,never,sometimes,never,Sometimes,16.47373864
309,16402,64.32,C,never,sometimes,never,Yes,19.04071169
310,31784,31.25,D,never,sometimes,always,Sometimes,15.41339939
311,98774,54.42,C,never,sometimes,never,Sometimes,12.9911592
312,53021,7.16,F,never,sometimes,never,Yes,8.799495636
313,57706,4.34,F,rarely,always,rarely,Never,10.34716952
314,22008,45.63,C,never,sometimes,never,Sometimes,13.48499083
315,65383,86.65,A,never,never,never,Never,25.46330791
316,24693,47.99,C,never,sometimes,rarely,Yes,11.33680188
317,70445,61.9,C,never,sometimes,rarely,Sometimes,16.22812666
318,91220,45.71,C,never,always,rarely,Yes,10.66006631
319,83170,25.89,F,never,never,always,Yes,5.372339457
320,17602,71.56,B,frequently,sometimes,never,Never,23.10118584
321,35016,56.76,C,never,always,never,Sometimes,14.38182077
322,31836,56.18,C,never,always,always,Sometimes,16.1264546
323,96840,73.14,B,never,always,never,Sometimes,15.84751377
324,56493,21.61,F,never,never,always,Yes,11.82160162
325,88766,70.51,B,rarely,sometimes,never,Yes,18.22229357
326,38589,14.71,F,never,always,never,Sometimes,5.173834077
327,21130,43.42,D,never,never,always,Yes,11.43892515
328,80096,37.03,C,rarely,sometimes,never,Sometimes,13.99285677
329,66073,40.2,D,frequently,sometimes,always,Never,8.745378815
330,79291,53.18,C,never,sometimes,never,Yes,20.27125795
331,48933,31.53,D,never,always,rarely,Sometimes,7.810773118
332,22119,69.61,C,never,always,never,Yes,17.10039427
333,71489,51.6,C,never,never,always,Never,20.24514466
334,21605,14.64,F,rarely,sometimes,always,Yes,11.91439485
335,78710,98.97,A,frequently,always,never,Yes,21.74034638
336,63046,39.94,D,never,always,always,Yes,8.497708941
337,16243,57.47,C,never,sometimes,rarely,Sometimes,16.6936881
338,51439,93.09,A,frequently,always,always,Yes,28.06509231
339,50303,53.95,C,never,sometimes,always,Never,13.95037789
340,91584,46.37,C,never,always,rarely,Sometimes,16.03716282
341,86090,11.29,F,never,always,rarely,Never,7.37529362
342,26331,58.38,C,never,never,rarely,Sometimes,21.00854388
343,76607,73.08,B,frequently,sometimes,never,Yes,20.70877844
344,82885,37.93,D,never,always,always,Never,9.311714221
345,48595,64.64,C,never,always,rarely,Never,15.91148654
346,77659,71.43,B,never,never,always,Sometimes,21.68951334
347,46271,45.4,C,never,never,rarely,Never,16.28073513
348,20550,18.44,F,never,always,never,Sometimes,5.653029137
349,96789,52.53,C,never,never,rarely,Sometimes,19.21744084
350,65239,23.33,D,never,never,always,Never,10.29846687
351,46486,11.83,F,never,always,rarely,Yes,6.950840536
352,46478,52.31,C,never,always,rarely,Never,15.7070493
353,90055,92.26,A,never,always,always,Sometimes,20.14449027
354,49687,93.97,A,never,sometimes,never,Never,24.41864526
355,56444,33.01,D,never,always,rarely,Never,12.24615403
356,22997,7.19,F,never,sometimes,always,Never,1.696466857
357,57225,85.19,A,frequently,sometimes,rarely,Sometimes,26.67016393
358,60462,65.96,B,frequently,never,rarely,Sometimes,21.31750006
359,78608,47.45,C,never,always,rarely,Never,18.27369375
360,27277,82.35,A,frequently,sometimes,never,Yes,24.72681046
361,95390,97.28,A,frequently,always,never,Never,23.47055261
362,52029,38.91,C,never,always,rarely,Sometimes,15.57285481
363,39130,41.65,D,never,sometimes,always,Yes,17.10432606
364,82608,77.89,B,never,always,always,Never,20.67381757
365,82359,11.82,F,never,always,rarely,Yes,3.983915392
366,79915,62.28,C,never,never,rarely,Never,19.96925119
367,40810,40.08,D,rarely,sometimes,always,Sometimes,9.20157822
368,29059,47.21,C,rarely,never,rarely,Never,11.48573267
369,26940,34.92,D,never,sometimes,rarely,Yes,11.54623378
370,19816,29.98,D,never,sometimes,never,Sometimes,7.972361552
371,96367,63.66,C,never,sometimes,never,Yes,15.13003156
372,31553,10.61,F,rarely,always,rarely,Sometimes,7.311996918
373,11016,88.78,A,never,never,always,Yes,23.02557312
374,59796,71.24,B,never,never,always,Yes,15.6599802
375,61318,52.36,C,never,sometimes,always,Never,14.05249169
376,63073,12.38,F,never,sometimes,rarely,Yes,3.06126004
377,16874,22.39,D,never,sometimes,always,Never,7.584795684
378,86726,42.15,D,never,always,always,Sometimes,9.316394533
379,98084,57.71,C,never,sometimes,never,Yes,12.26096469
380,39822,23.96,D,never,sometimes,never,Sometimes,13.28918543
381,97233,60.2,C,never,sometimes,rarely,Never,13.09523385
382,26990,42.34,C,never,sometimes,rarely,Sometimes,17.77878727
383,97428,71.75,B,never,always,never,Sometimes,18.71702105
384,69290,25.47,D,never,always,rarely,Never,11.28006047
385,44958,15.23,F,never,never,always,Yes,12.20837096
386,84727,29.47,D,never,never,rarely,Yes,14.30573689
387,34806,73.54,B,never,always,always,Yes,23.73550601
388,88125,49.46,C,never,never,never,Sometimes,17.4734542
389,11211,76.66,B,never,never,never,Sometimes,24.0262602
390,49552,3.68,F,never,never,always,Never,8.164225211
391,75942,82.33,B,never,always,always,Yes,24.2106594
392,71774,43.97,C,never,always,rarely,Yes,16.85060588
393,32502,23.22,D,never,always,rarely,Yes,11.94339074
394,62597,45.77,C,never,sometimes,never,Sometimes,10.86793755
395,32306,83.91,B,never,always,always,Yes,22.19743223
396,74453,50.36,C,never,sometimes,never,Yes,10.38788842
397,67849,12.29,F,never,always,never,Sometimes,5.735579399
