,STUDENTID,SCORE,GRADE,ON_SMARTPHONE,ASKS_QUESTIONS,LEAVES_EARLY,LATE_IN_CLASS,FINALEXAM
796,22566,28.04,D,never,always,never,Yes,8.168119503
797,89857,86.67,A,frequently,sometimes,always,Yes,23.91571474
798,28852,29.96,D,never,never,always,Yes,10.20770264
799,67231,64.96,C,never,sometimes,rarely,Yes,15.96163408
800,43550,55.7,C,never,always,always,Sometimes,19.11092603
801,38883,26.7,F,never,always,always,Sometimes,6.157070871
802,13084,64.79,C,never,sometimes,never,Sometimes,20.79680534
803,33526,93.03,A,never,always,always,Never,20.92922408
804,37182,65.24,B,frequently,sometimes,always,Sometimes,22.84324766
805,94206,59.93,C,never,always,always,Sometimes,12.51092478
806,49195,11.88,F,rarely,never,always,Never,7.494468381
807,27610,67.53,C,never,always,rarely,Never,15.33880063
808,59043,34.41,D,never,never,never,Sometimes,8.254381486
809,81484,67.37,C,never,always,never,Never,20.34537686
810,90369,44.15,C,frequently,sometimes,rarely,Never,9.732921143
811,87227,31.18,D,never,sometimes,rarely,Sometimes,8.704409834
812,61443,14.66,F,rarely,always,rarely,Sometimes,9.522169214
813,52896,66,C,never,always,always,Yes,22.82493196
814,38113,59.22,C,never,always,never,Sometimes,14.37603304
815,20230,4.56,F,rarely,sometimes,never,Yes,3.000195609
816,64043,42.27,C,never,sometimes,never,Never,8.79898845
817,53937,61.86,C,never,never,never,Yes,15.14076023
818,71100,52,C,never,never,rarely,Yes,14.40144607
819,93279,69.61,B,rarely,sometimes,always,Sometimes,19.36715065
820,18168,37.74,D,never,always,always,Sometimes,15.33655782
821,97989,24.64,D,never,always,always,Sometimes,9.378772328
822,61008,82.89,B,never,sometimes,never,Yes,26.14535639
823,10668,50.89,C,never,always,never,Yes,17.48167829
824,93021,66.44,B,frequently,sometimes,rarely,Yes,20.56621908
825,89975,59.33,C,never,never,rarely,Yes,19.54661618
826,16973,45.13,C,never,sometimes,never,Yes,9.027658101
827,29008,55.39,C,never,never,never,Yes,19.98972022
828,96704,60.2,C,never,always,rarely,Yes,16.47842064
829,31394,61.34,C,never,never,never,Never,17.23474739
830,13634,27.09,D,never,always,always,Sometimes,10.27942414
831,35566,57.01,C,never,sometimes,never,Sometimes,17.18153988
832,24859,28.83,D,never,sometimes,never,Yes,8.138322837
833,51061,81.49,B,never,always,rarely,Sometimes,16.85736367
834,22788,49.48,C,never,always,rarely,Never,17.18498461
835,56663,58.74,C,never,never,always,Sometimes,15.85389368
836,98185,41.93,D,never,sometimes,always,Yes,15.371958
837,64054,41.26,D,never,never,always,Sometimes,14.9572554
838,75814,17.91,F,never,always,always,Sometimes,5.632936716
839,97106,93.24,A,never,always,never,Sometimes,26.95962112
840,59419,87.4,B,never,always,never,Yes,27.44558632
841,98941,8.48,F,never,sometimes,never,Sometimes,5.476354483
842,44388,59.52,C,never,sometimes,rarely,Sometimes,14.96217771
843,58817,74.9,B,never,sometimes,rarely,Yes,24.27285976
844,29113,79.2,B,never,never,never,Yes,20.18738549
845,79620,22.36,F,never,sometimes,always,Yes,5.481580204
846,47510,43.29,C,never,always,never,Sometimes,12.55908106
847,86480,52.43,C,never,always,rarely,Never,17.59101383
848,59734,44.02,C,never,never,never,Yes,9.962543241
849,13849,18.88,F,rarely,always,always,Never,6.125565744
850,63674,54.39,C,never,always,rarely,Never,15.94683638
851,96764,36.83,D,never,sometimes,always,Never,13.99218085
852,13626,69.61,B,rarely,sometimes,always,Never,18.64341949
853,76028,55.53,C,never,never,rarely,Yes,18.95217958
854,42006,31.53,D,never,always,rarely,Never,16.26394703
855,47500,75.5,B,rarely,never,rarely,Yes,22.81866878
856,51296,24.77,F,never,always,always,Yes,10.73165357
857,17761,94.69,A,frequently,always,never,Sometimes,19.17875931
858,40523,45.44,C,frequently,never,rarely,Never,17.24776746
859,25942,11.72,F,frequently,sometimes,always,Sometimes,3.760517613
860,65674,47.22,C,never,sometimes,rarely,Never,9.512754586
861,20555,2.12,F,rarely,never,always,Never,8.114063959
862,10045,70.76,B,rarely,sometimes,always,Yes,18.06364343
863,47119,77.55,B,rarely,never,always,Yes,16.22346269
864,97051,94.89,A,frequently,never,always,Yes,25.7040212
865,76539,58.97,C,never,always,rarely,Yes,12.49035001
866,90096,26.89,D,never,always,rarely,Never,9.778391195
867,65434,53.13,C,frequently,sometimes,never,Sometimes,11.05615572
868,21159,54.98,C,never,always,never,Never,20.35769327
869,28462,85.06,A,never,sometimes,rarely,Sometimes,24.6463507
870,19232,19.79,F,never,never,always,Yes,11.23648895
871,43727,95,A,frequently,never,always,Never,22.60959519
872,55324,44.12,C,never,never,rarely,Sometimes,10.92035848
873,36932,79.62,B,rarely,never,rarely,Sometimes,17.54627951
874,84509,77.33,A,frequently,sometimes,rarely,Sometimes,24.10178636
875,79026,31.37,D,never,always,always,Never,10.85513202
876,38848,30.81,D,never,always,never,Sometimes,6.895515869
877,35915,22.31,D,never,always,always,Yes,5.06440011
878,99429,67.09,C,never,always,rarely,Never,16.06234581
879,67360,34.63,D,rarely,never,never,Never,11.97099235
880,50479,67.03,B,rarely,sometimes,never,Sometimes,18.44077347
881,38809,36.38,D,never,sometimes,always,Never,10.17376298
882,54437,23.17,D,rarely,never,never,Sometimes,8.986963357
883,62893,76.24,B,rarely,never,rarely,Never,19.9822632
884,25779,67.36,B,rarely,sometimes,rarely,Sometimes,20.94145863
885,84665,88.7,B,never,always,always,Sometimes,26.62001155
886,35558,71.76,B,rarely,never,never,Yes,14.99026293
887,18429,34.84,D,never,always,rarely,Never,15.9781282
888,71128,75.34,B,rarely,sometimes,rarely,Yes,19.80245965
889,14233,40.84,C,never,always,never,Sometimes,11.33831767
890,97202,25.56,D,never,sometimes,never,Never,6.435494501
891,86495,7.09,F,rarely,never,always,Never,2.206878247
892,11412,40.78,D,never,sometimes,always,Yes,13.42235382
893,59023,44.66,C,never,always,rarely,Yes,10.09793743
894,20881,47.37,C,never,sometimes,never,Sometimes,10.52738675
895,98961,82.06,B,never,never,always,Never,18.8280098
896,63281,75.07,B,never,never,rarely,Never,24.19938108
897,20336,42.67,C,never,sometimes,never,Yes,11.54851407
898,95429,53.55,C,never,never,never,Sometimes,12.82312038
899,10980,14.4,F,rarely,always,rarely,Yes,4.445003772
900,42078,10.66,F,never,always,always,Sometimes,5.636169488
901,18384,53.74,C,never,sometimes,always,Yes,16.51946226
902,30410,35.32,F,never,always,always,Sometimes,11.73963215
903,91498,13.01,F,never,always,always,Yes,7.164232087
904,38297,32.57,D,never,always,never,Never,9.279464317
905,92540,29.26,D,never,always,never,Never,12.04296587
906,70489,8.54,F,never,sometimes,always,Yes,3.173221976
907,69884,61.16,C,never,sometimes,rarely,Never,16.98483838
908,93774,43.64,C,never,never,never,Never,18.63607678
909,85811,49.83,C,frequently,never,never,Yes,17.71010396
910,92429,34.13,D,never,always,rarely,Yes,11.49144512
911,33274,91.15,A,never,always,never,Never,21.67287099
912,97487,71.6,B,never,always,always,Sometimes,21.10935124
913,92222,4.64,F,never,always,never,Never,3.892842352
914,39589,49.31,C,never,always,never,Yes,18.28829796
915,36407,70.36,B,rarely,sometimes,always,Sometimes,20.50772758
916,94050,24.63,D,never,sometimes,rarely,Sometimes,7.116466109
917,78042,36.61,D,never,never,always,Yes,12.29757283
918,92953,37.69,D,never,never,always,Sometimes,12.41991153
919,45657,42.87,D,never,sometimes,always,Never,18.23214213
920,16082,81.74,B,rarely,never,never,Never,19.99836262
921,27558,42.21,C,frequently,never,never,Yes,16.20665384
922,89823,48.92,C,never,always,never,Sometimes,16.58623483
923,93183,79.85,B,never,always,rarely,Never,25.7535524
924,68032,76.82,B,never,sometimes,always,Sometimes,21.86551719
925,51492,61.43,C,never,always,always,Yes,18.01523015
926,83625,66.78,B,frequently,never,always,Never,14.21653303
927,59598,31.56,D,never,never,rarely,Yes,14.76059111
928,27678,81.84,B,never,always,never,Yes,22.0911177
929,26108,52.06,C,never,never,never,Sometimes,18.21559501
930,49401,43.21,C,never,always,rarely,Never,18.54675946
931,75134,52.53,C,never,never,always,Sometimes,18.17781979
932,99172,23.93,D,never,sometimes,never,Yes,11.7025483
933,32161,62.54,C,never,always,rarely,Sometimes,20.2907921
934,77708,65.11,B,frequently,sometimes,rarely,Sometimes,13.18440785
935,83023,73.31,B,never,never,never,Yes,22.73685947
936,26793,46.39,C,rarely,never,rarely,Sometimes,13.78285041
937,77134,97.43,A,frequently,never,rarely,Sometimes,26.10652217
938,61115,42.31,C,rarely,never,rarely,Yes,13.7837204
939,21297,94.14,A,rarely,never,rarely,Yes,28.34762969
940,92629,45.37,C,never,always,never,Sometimes,15.54491727
941,38767,62.8,C,never,sometimes,rarely,Never,17.59232232
942,46971,36,C,never,sometimes,never,Sometimes,12.54905478
943,30767,51.03,C,never,always,rarely,Sometimes,13.04677181
944,54789,41.19,C,never,never,rarely,Never,12.54882804
945,51037,38.96,C,never,never,never,Sometimes,10.00982913
946,71072,67.39,C,never,always,rarely,Sometimes,15.60251409
947,59126,73.11,B,rarely,sometimes,rarely,Yes,20.65062635
948,24989,62.7,C,never,sometimes,rarely,Yes,21.40500238
949,49840,91.81,A,never,always,never,Yes,21.75603901
950,67948,63.2,C,never,always,never,Never,19.12974105
951,51111,40.35,C,never,always,rarely,Never,15.34242013
952,56238,78.15,B,never,always,always,Sometimes,25.44854998
953,92970,4.24,F,rarely,always,rarely,Yes,3.412803062
954,98982,73.14,B,never,always,always,Yes,20.29807252
955,49486,59.96,C,never,sometimes,rarely,Yes,13.38152878
956,40043,53.67,C,never,sometimes,always,Never,19.88715141
957,74345,38.82,C,never,always,never,Sometimes,14.45261274
958,59752,69.21,B,never,never,always,Sometimes,14.82412825
959,39553,46.52,C,never,never,always,Sometimes,12.33592256
960,85650,89.67,B,frequently,always,rarely,Never,18.06914915
961,14356,88.64,B,never,always,always,Yes,23.22463284
962,33589,72.48,B,never,never,never,Yes,21.55593199
963,77904,34.63,D,never,always,never,Yes,7.394960465
964,48807,84.43,B,never,sometimes,never,Sometimes,19.07893684
965,59501,46.76,C,never,always,rarely,Yes,11.23472486
966,14922,37.55,C,never,sometimes,never,Sometimes,12.75338356
967,62850,87.28,A,frequently,never,rarely,Sometimes,23.87995682
968,32195,49.56,C,never,always,never,Sometimes,16.97768925
969,60719,58.76,C,never,always,always,Sometimes,14.14265863
970,34512,39.91,C,never,always,rarely,Sometimes,12.57722666
971,22074,43.44,C,never,sometimes,rarely,Sometimes,13.10216916
972,78146,45.21,C,never,always,never,Sometimes,13.38607779
973,97762,37.64,C,never,never,rarely,Sometimes,9.461900104
974,21167,43.72,D,never,never,always,Sometimes,18.17525471
975,44275,73.87,B,frequently,sometimes,always,Yes,23.03950754
976,16424,9.71,F,never,always,rarely,Never,7.733180008
977,29193,71.19,B,frequently,sometimes,rarely,Never,14.90253252
978,39183,89.77,A,frequently,sometimes,rarely,Yes,18.67737253
979,18966,73.27,B,frequently,never,rarely,Sometimes,19.98834685
980,61935,83.57,B,frequently,never,never,Never,25.18415715
981,31303,13.25,F,rarely,never,always,Never,6.095545677
982,60964,69.72,B,rarely,sometimes,rarely,Sometimes,23.70408426
983,33972,47.39,C,never,always,never,Never,12.99520747
984,32252,67.24,C,never,always,always,Yes,22.29656583
985,68425,57.91,C,never,always,rarely,Yes,15.11292887
986,67226,6.79,F,frequently,sometimes,rarely,Never,2.115954479
987,12971,28.25,D,never,always,always,Yes,8.346477266
988,37225,26.59,D,rarely,sometimes,rarely,Sometimes,13.61379775
989,92967,59.39,C,never,always,always,Sometimes,18.99629884
990,43209,84.65,B,never,sometimes,always,Never,20.84981593
991,98444,74.12,B,never,never,rarely,Yes,19.30665667
992,53026,69.82,C,never,always,never,Sometimes,19.21189896
993,46517,65.99,C,never,always,always,Yes,17.77166197
994,13103,39.45,C,never,never,rarely,Sometimes,13.93208809
995,11241,40.27,C,never,always,rarely,Never,12.04786815
996,48451,38.28,D,never,never,always,Sometimes,7.978057807
997,29716,3.53,F,rarely,sometimes,always,Yes,7.894562171
998,17459,43.81,C,never,always,rarely,Never,17.73408923
999,86108,59.99,B,frequently,sometimes,always,Sometimes,16.71525356
1000,84168,31.41,D,never,sometimes,rarely,Sometimes,12.65824868
1001,69172,69.71,B,frequently,never,never,Yes,19.96235381
1002,26944,87.09,A,frequently,sometimes,rarely,Never,17.75776101
1003,33366,28.81,F,never,never,always,Yes,12.46665495
1004,36635,66.59,B,never,never,always,Sometimes,18.77551371
1005,82150,73.92,B,never,never,rarely,Yes,19.64213842
1006,87433,8.19,F,rarely,sometimes,always,Never,3.163081657
1007,75436,53.61,C,never,always,rarely,Never,12.83147023
1008,65448,54.83,C,never,sometimes,rarely,Sometimes,17.63564125
1009,18935,19.59,F,never,never,never,Sometimes,10.35426882
1010,98766,49.46,C,never,sometimes,always,Yes,10.53089489
1011,75542,9.7,F,rarely,sometimes,rarely,Sometimes,7.556491151
1012,58837,70.31,B,never,sometimes,rarely,Yes,16.50107558
1013,96341,44.18,C,frequently,never,never,Never,11.39400762
1014,95137,49.67,C,never,always,never,Yes,14.27103106
1015,88560,88.03,A,frequently,never,always,Sometimes,23.56531747
1016,72371,21.13,D,never,never,always,Yes,4.925020305
1017,60618,40.83,C,never,always,always,Yes,13.38508686
1018,47424,95.24,A,never,never,rarely,Never,20.8422722
1019,88217,54.71,C,never,sometimes,always,Yes,18.07546176
1020,64369,41.43,C,never,never,never,Never,9.25684055
1021,90135,6.41,F,never,always,rarely,Yes,1.46354037
1022,61825,92.47,A,frequently,always,always,Never,21.4944307
1023,22514,20.96,F,never,never,always,Never,12.67730167
1024,57714,79.44,B,rarely,never,never,Never,20.7067175
1025,43858,65.09,B,never,never,never,Yes,21.06708949
1026,28930,4.87,F,never,sometimes,rarely,Yes,2.299976432
1027,11104,90.96,A,frequently,sometimes,always,Sometimes,19.38221604
1028,42808,56.62,C,never,always,always,Sometimes,20.04361608
1029,37761,24.21,D,never,sometimes,never,Never,14.30126647
1030,80380,49.67,C,never,never,always,Sometimes,15.41996924
1031,28411,22.64,F,never,sometimes,always,Never,9.251741973
1032,69936,54.71,C,never,sometimes,always,Sometimes,18.24353054
1033,37748,59.85,C,never,always,always,Never,19.22517044
1034,59767,42.37,C,rarely,sometimes,never,Yes,10.11277871
1035,72555,97.51,A,never,always,never,Yes,20.61385475
1036,23141,74.71,B,never,sometimes,rarely,Yes,20.19323379
1037,82620,66.71,B,never,never,never,Sometimes,20.30447411
1038,44865,21.95,D,never,never,rarely,Sometimes,7.519457526
1039,50993,20.56,D,never,sometimes,rarely,Yes,6.72215859
1040,75179,97.57,A,frequently,never,rarely,Yes,28.10025782
1041,62288,59.32,C,never,sometimes,rarely,Never,17.60887153
1042,90111,54.68,C,never,sometimes,always,Never,19.37721421
1043,19917,31.8,D,never,sometimes,always,Never,15.6285885
1044,74098,66.69,B,never,never,always,Sometimes,16.1911608
1045,79597,53.41,C,never,never,rarely,Yes,17.86088899
1046,65791,5.08,F,never,sometimes,never,Never,2.00609854
1047,75762,25.87,D,rarely,sometimes,always,Sometimes,9.979667105
1048,18002,42.66,C,never,never,never,Sometimes,9.528068281
1049,80139,61.17,C,never,sometimes,always,Never,17.94140238
1050,31285,38.01,C,never,always,rarely,Never,13.11395476
1051,42826,62.99,B,frequently,sometimes,never,Never,12.91273314
1052,98155,39.7,D,never,always,always,Never,15.46283019
1053,48900,12.77,F,never,always,always,Yes,6.590493984
1054,72778,74.06,B,rarely,sometimes,never,Sometimes,19.43011984
1055,14348,16.45,F,never,never,never,Sometimes,3.416056934
1056,46754,89.06,A,frequently,never,never,Sometimes,18.18496702
1057,69054,23.04,D,never,always,never,Yes,7.852688509
1058,90582,70.77,B,rarely,sometimes,always,Never,22.59393394
1059,21510,25.46,D,never,never,never,Yes,5.191498539
1060,75307,18.53,F,never,sometimes,never,Never,8.687482495
1061,23782,75.78,B,frequently,never,always,Yes,17.13513515
1062,68504,69.89,B,frequently,never,always,Yes,16.71391438
1063,60218,7.99,F,never,sometimes,rarely,Never,10.07002791
1064,47162,63.58,C,never,always,never,Never,16.07411171
1065,14078,30.42,D,frequently,sometimes,rarely,Sometimes,10.39997426
1066,92799,83.8,B,never,always,always,Yes,18.71699224
1067,39247,5.5,F,never,sometimes,always,Yes,5.175301413
1068,89124,45.72,C,never,always,never,Sometimes,16.54862785
1069,51898,44.03,D,never,never,always,Yes,16.91921148
1070,12393,92.94,A,frequently,sometimes,always,Yes,26.93903823
1071,73543,95.32,A,frequently,always,always,Sometimes,28.67402963
1072,21432,76.49,B,rarely,never,never,Yes,23.81411023
1073,45276,66.11,B,frequently,sometimes,rarely,Never,20.06942269
1074,78489,5.55,F,rarely,sometimes,never,Sometimes,7.138206344
1075,21556,15.68,F,never,always,never,Never,11.87051431
1076,98841,63.51,C,never,never,never,Yes,21.16576317
1077,98792,62.06,C,never,never,never,Never,15.97145677
1078,26323,67.9,B,never,never,never,Sometimes,20.072159
1079,63771,26.06,D,never,sometimes,never,Sometimes,9.744822906
1080,92329,24.06,D,never,always,rarely,Sometimes,14.66437736
1081,17503,84.23,B,never,always,rarely,Never,19.59522202
1082,99832,61.42,C,rarely,sometimes,rarely,Sometimes,12.9315432
1083,25526,51.08,C,never,always,always,Never,11.88895534
1084,67066,22.75,D,never,never,rarely,Never,13.38392961
1085,25418,55.03,B,frequently,sometimes,rarely,Sometimes,11.49887288
1086,52452,55.99,C,never,sometimes,never,Sometimes,11.4562205
1087,77140,52.95,C,never,sometimes,rarely,Sometimes,13.79260421
1088,52333,72.6,B,never,always,rarely,Sometimes,16.37819331
1089,47925,55.27,C,rarely,never,always,Never,17.10628545
1090,20626,67.68,C,never,always,always,Sometimes,13.76145943
1091,21901,7.18,F,never,sometimes,always,Sometimes,3.136079038
1092,66669,16.89,F,never,sometimes,always,Never,11.61904532
1093,15434,18.46,F,never,always,never,Never,6.104419643
1094,50605,87.39,A,never,never,never,Sometimes,23.5746734
1095,13937,12.83,F,never,always,rarely,Never,11.57168536
1096,25089,12.32,F,never,always,always,Never,8.527003223
1097,19941,24.12,D,never,never,never,Yes,6.849487425
1098,44946,19.83,F,never,always,never,Never,7.809975251
1099,59885,98.79,A,frequently,sometimes,rarely,Never,27.26919633
1100,81568,83.02,B,rarely,sometimes,rarely,Yes,17.24749581
1101,81517,16.32,F,never,never,never,Never,7.446079018
1102,10022,39.1,C,never,always,never,Yes,12.00587042
1103,60642,87.77,A,frequently,sometimes,always,Never,26.20858169
1104,72448,86.57,A,frequently,sometimes,always,Never,23.87350442
1105,42153,17.49,F,never,never,always,Yes,10.49596031
1106,51730,71.91,B,rarely,never,rarely,Sometimes,15.07062967
1107,16527,32.44,D,never,sometimes,never,Never,9.502013576
1108,67918,82.78,B,never,always,rarely,Sometimes,20.40999562
1109,90830,69.16,B,never,sometimes,rarely,Sometimes,16.3737304
1110,61282,58.74,C,never,never,rarely,Sometimes,20.53781725
1111,58844,36.38,C,never,never,never,Never,11.31837524
1112,58088,70.57,B,never,sometimes,rarely,Sometimes,21.25481307
1113,38579,62.69,C,never,never,never,Yes,17.53015605
1114,31642,28.47,D,rarely,sometimes,never,Never,12.74355268
1115,53615,29.42,F,never,never,always,Never,10.83501579
1116,85460,3.47,F,never,always,always,Never,6.453018036
1117,95903,37.85,C,never,sometimes,rarely,Never,10.37859311
1118,19644,74.23,B,never,sometimes,rarely,Sometimes,17.75364737
1119,21857,80.55,B,never,always,rarely,Never,19.73816411
1120,61904,15.19,F,never,sometimes,always,Sometimes,5.589643359
1121,65894,29.84,D,never,always,never,Yes,8.468969584
1122,39266,65.61,C,never,always,never,Never,18.13007072
1123,26018,50.06,C,never,always,rarely,Yes,13.17178764
1124,20222,40.34,D,never,sometimes,always,Never,8.572174619
1125,97491,68.94,B,rarely,sometimes,never,Never,19.24876943
1126,87169,74.12,B,never,always,never,Yes,15.23708582
1127,31419,98.6,A,frequently,sometimes,rarely,Never,29.36181908
1128,84486,37.19,D,never,never,always,Never,12.96621333
1129,25305,40.03,C,never,always,never,Yes,15.40075368
1130,63758,92.67,A,frequently,always,always,Sometimes,19.71416521
1131,95268,27.34,F,rarely,sometimes,always,Never,10.430252
1132,69741,63.66,C,never,always,rarely,Never,22.4020422
1133,90051,62.4,C,never,always,never,Never,17.46699594
1134,64246,56.67,C,never,never,always,Yes,20.47650541
1135,28641,54.96,C,never,always,rarely,Yes,11.93287963
1136,32314,70.93,B,never,never,rarely,Yes,14.61634481
1137,74407,57.58,C,rarely,sometimes,never,Sometimes,17.41145313
1138,61801,91.44,A,never,never,never,Yes,21.2745813
1139,89531,35.09,D,never,never,always,Yes,7.46729228
1140,15811,85.99,A,frequently,sometimes,never,Never,21.25098308
1141,57597,61.78,C,never,sometimes,always,Yes,20.74800238
1142,13177,69.08,B,frequently,sometimes,always,Never,16.49545053
1143,56256,66.82,B,rarely,never,always,Sometimes,15.81098393
1144,12432,74.14,B,never,sometimes,always,Never,20.03894808
1145,25023,64.84,C,never,always,never,Sometimes,14.12703593
1146,51894,61.69,C,never,never,never,Yes,19.2444467
1147,62449,17.13,F,rarely,never,never,Yes,13.34125077
1148,67126,76.99,B,never,always,never,Yes,24.18121506
1149,74696,40.13,C,never,always,never,Sometimes,13.587732
1150,49698,68.49,B,rarely,never,rarely,Yes,17.88650055
1151,83710,56.47,C,never,always,never,Yes,13.1608413
1152,47857,50.83,C,never,always,never,Yes,15.91494398
1153,89323,58.48,C,never,sometimes,never,Never,21.48387818
1154,76950,67.28,B,never,sometimes,never,Sometimes,15.2737824
1155,14900,15.63,F,never,never,rarely,Sometimes,10.38567327
1156,60885,61.35,C,never,never,always,Sometimes,14.64855197
1157,73375,8.49,F,rarely,sometimes,rarely,Yes,9.909977778
1158,92483,61.26,C,never,always,rarely,Sometimes,17.1040179
1159,67338,2.38,F,rarely,always,never,Yes,5.534505994
1160,73801,4.44,F,never,always,rarely,Never,6.657792269
1161,30809,88.14,B,frequently,always,rarely,Yes,23.7299571
1162,14262,47.47,C,never,sometimes,always,Sometimes,14.24541697
1163,62881,32.97,D,never,never,always,Never,12.81237562
1164,33729,61.52,C,never,always,always,Yes,15.3830163
1165,53918,19.58,F,rarely,sometimes,always,Yes,8.696580362
1166,74287,50.54,C,never,always,rarely,Sometimes,14.81882324
1167,60173,33.24,D,never,always,always,Yes,7.696558608
1168,14386,49.15,C,never,never,always,Never,18.88438105
1169,88738,69.86,C,never,always,rarely,Sometimes,23.39555267
1170,52359,29.13,F,never,never,always,Never,13.56896894
1171,19321,60.51,C,never,never,never,Yes,12.18076166
1172,16621,91.93,A,never,always,rarely,Yes,25.30811498
1173,80403,58.26,C,never,always,never,Sometimes,18.8803278
1174,62099,62.42,C,never,never,always,Yes,17.29948147
1175,82683,45.01,C,never,sometimes,always,Never,10.20983907
1176,45812,42.67,C,never,never,rarely,Never,14.46249691
1177,99902,65.95,C,never,always,rarely,Never,18.67501049
1178,46991,59.76,C,never,always,always,Sometimes,19.68119508
1179,12928,88.28,B,never,always,rarely,Yes,26.08244546
1180,33944,63.39,B,frequently,never,never,Sometimes,21.11601061
1181,57530,77.69,A,frequently,never,always,Never,17.83603326
1182,93032,8.3,F,never,always,never,Sometimes,6.745710699
1183,37509,68.13,B,frequently,sometimes,never,Never,21.37402431
1184,11423,25.93,F,never,always,always,Yes,10.05248367
1185,73619,56.19,C,never,always,always,Never,17.76664229
1186,49721,62.32,C,never,always,always,Sometimes,16.59612974
1187,64594,93.82,A,rarely,never,rarely,Sometimes,23.9075719
1188,33978,83.05,B,frequently,sometimes,never,Never,19.31792872
1189,69573,29.15,D,rarely,never,rarely,Sometimes,15.06711294
