,STUDENTID,SCORE,GRADE,ON_SMARTPHONE,ASKS_QUESTIONS,LEAVES_EARLY,LATE_IN_CLASS,FINALEXAM
1190,41990,53.59,C,never,always,never,Never,20.52268709
1191,60094,40.82,C,never,sometimes,rarely,Never,17.30681372
1192,67440,12.33,F,never,always,always,Yes,9.519547692
1193,86984,90.86,A,frequently,never,rarely,Sometimes,25.65481057
1194,73748,55.96,B,frequently,never,rarely,Never,20.24839478
1195,52985,47.61,C,never,always,rarely,Sometimes,19.12003651
1196,46489,50.94,B,frequently,sometimes,never,Yes,18.24929777
1197,54701,56.54,C,never,sometimes,rarely,Sometimes,19.26672885
1198,95765,89.15,A,rarely,never,never,Never,22.51958501
1199,17504,48.25,C,rarely,sometimes,rarely,Never,9.884502347
1200,23790,90,A,frequently,never,never,Yes,24.33890864
1201,26698,73.44,B,never,sometimes,always,Never,24.34616324
1202,21451,79.22,B,never,always,never,Sometimes,24.65378534
1203,39020,62.46,C,never,never,rarely,Sometimes,20.85051383
1204,93431,44.45,C,never,never,rarely,Sometimes,11.46554034
1205,56087,8.04,F,never,never,never,Sometimes,8.243310792
1206,88696,50.84,C,never,always,rarely,Sometimes,13.2759421
1207,75575,56.69,C,never,sometimes,always,Yes,18.10858471
1208,12912,62.74,C,never,never,always,Yes,19.18010092
1209,92007,56.3,C,never,never,always,Sometimes,14.00106447
1210,68754,64.2,C,never,never,rarely,Never,19.61750903
1211,66469,68.17,B,never,always,rarely,Sometimes,21.0548135
1212,39216,55.35,C,never,always,always,Yes,11.36215178
1213,50584,23.86,D,never,never,never,Never,10.8230498
1214,83205,89.42,A,rarely,never,never,Yes,21.24006658
1215,71159,79.07,A,frequently,never,never,Never,17.70762424
1216,12688,94.01,A,rarely,never,rarely,Yes,20.52934441
1217,49374,72.07,B,never,never,always,Sometimes,18.17213461
1218,72102,90.87,A,rarely,never,always,Yes,20.20886928
1219,49281,38.83,C,never,always,rarely,Yes,9.223971141
1220,67875,57.07,C,never,sometimes,rarely,Never,19.64660086
1221,41402,58.01,C,never,never,never,Never,16.23610034
1222,82630,51.67,C,never,always,rarely,Yes,14.38349175
1223,56638,38.77,D,never,never,always,Yes,10.82283957
1224,36918,38.31,C,never,sometimes,never,Sometimes,17.23384076
1225,62777,67.12,B,rarely,never,never,Yes,21.78066603
1226,38868,80.65,B,never,always,rarely,Yes,22.80573533
1227,33927,27.45,F,never,sometimes,always,Yes,6.93475071
1228,89739,59.29,C,never,always,never,Sometimes,14.73017472
1229,34646,72.01,B,rarely,never,always,Never,14.89350351
1230,80187,86.76,A,frequently,sometimes,rarely,Sometimes,26.08053289
1231,55554,98.06,A,frequently,sometimes,always,Never,19.73567612
1232,73108,14.35,F,never,sometimes,always,Yes,4.239096828
1233,56945,31,D,never,never,always,Sometimes,10.34978073
1234,25123,78,B,never,always,never,Sometimes,19.33295454
1235,75579,33.15,D,never,sometimes,always,Never,12.44818039
1236,24546,48.22,C,never,always,rarely,Yes,18.13006124
1237,61755,39.44,C,never,sometimes,never,Never,12.80266726
1238,15273,46.78,C,never,sometimes,always,Sometimes,16.17680866
1239,64911,38.9,D,never,always,always,Never,13.60006927
1240,52771,40.05,C,never,always,never,Never,12.5135448
1241,96193,8.74,F,never,always,never,Never,7.093836082
1242,81917,49.52,C,never,always,never,Yes,13.77549403
1243,50146,61.23,C,never,sometimes,never,Yes,13.98135109
1244,73952,27.75,D,rarely,never,rarely,Sometimes,9.065536482
1245,50379,72.23,B,never,sometimes,always,Never,18.5453436
1246,77517,85.13,B,never,always,never,Never,17.19710097
1247,27634,3.48,F,never,never,rarely,Yes,5.573751924
1248,95017,49.95,C,never,never,always,Sometimes,12.39471503
1249,28894,59.46,C,never,never,rarely,Never,17.25303169
1250,39716,63.88,C,rarely,sometimes,never,Sometimes,21.53860686
1251,44320,62.01,B,frequently,sometimes,rarely,Yes,15.78743139
1252,23762,77.2,B,rarely,never,always,Never,22.21288091
1253,20443,28.91,D,never,always,rarely,Yes,6.237369805
1254,26433,51.63,C,rarely,never,never,Sometimes,15.48650852
1255,38167,66.05,B,never,never,never,Sometimes,16.57544303
1256,48604,56.13,C,never,never,always,Sometimes,18.45854497
1257,46091,53.25,C,never,sometimes,never,Yes,14.67596551
1258,47799,56.92,C,never,sometimes,never,Yes,14.5328469
1259,38734,49.33,C,never,sometimes,never,Sometimes,19.78012695
1260,29292,13.12,F,rarely,sometimes,always,Yes,12.23486812
1261,96110,51.07,B,frequently,sometimes,rarely,Never,11.06287766
1262,36674,69.59,B,rarely,sometimes,never,Never,20.75653195
1263,90716,28.49,D,never,sometimes,never,Sometimes,13.88002609
1264,16611,89.28,B,never,always,rarely,Sometimes,20.49570955
1265,55862,56.15,C,rarely,never,rarely,Sometimes,12.11981469
1266,23986,7.53,F,never,always,always,Never,7.428531853
1267,15300,75.39,B,never,always,always,Sometimes,18.28647493
1268,26203,42.87,C,never,sometimes,never,Sometimes,16.19611614
1269,99588,80.96,A,frequently,sometimes,never,Yes,18.9953732
1270,30100,73.28,B,never,sometimes,never,Never,15.38337219
1271,35086,38,C,never,never,never,Yes,12.03291366
1272,97610,64.86,C,never,never,always,Sometimes,14.12448677
1273,10019,33.5,D,never,never,rarely,Yes,12.48822501
1274,32910,83.37,B,rarely,never,never,Sometimes,22.98451081
1275,21177,98.51,A,frequently,sometimes,always,Sometimes,23.17378517
1276,26281,88.39,A,rarely,sometimes,never,Never,27.08124893
1277,25567,48.92,C,never,always,rarely,Never,11.70299251
1278,85053,13.97,F,never,always,always,Yes,6.347761872
1279,21346,52.32,C,never,always,never,Never,12.22390866
1280,34291,46.86,C,rarely,sometimes,never,Yes,16.31976139
1281,50522,51.33,C,never,sometimes,always,Never,11.92376234
1282,75420,33.67,D,never,sometimes,always,Yes,10.16707353
1283,17846,61.82,C,never,sometimes,never,Yes,17.05994978
1284,88264,62.86,C,never,never,never,Sometimes,19.57103148
1285,45761,35.02,C,never,always,rarely,Sometimes,10.27275153
1286,70327,46.91,C,never,sometimes,always,Sometimes,14.99137361
1287,11331,16.38,F,never,sometimes,always,Never,6.200574434
1288,73436,72.74,B,never,always,rarely,Sometimes,21.63236649
1289,64698,67.99,B,never,always,never,Never,16.38119347
1290,71723,92.11,A,never,always,always,Yes,19.95728709
1291,40233,66.27,C,never,always,always,Yes,19.88575209
1292,50590,41.65,C,never,never,never,Yes,8.870218763
1293,38495,59.64,C,never,sometimes,always,Sometimes,14.87689281
1294,56672,86.33,B,never,always,never,Never,23.4762152
1295,89280,60.65,B,frequently,sometimes,rarely,Yes,20.98496629
1296,24490,31.6,D,never,never,rarely,Sometimes,9.277030023
1297,57008,93.22,A,frequently,always,never,Yes,19.86067412
1298,26340,26.98,D,never,sometimes,never,Never,8.047452299
1299,59609,42.56,C,never,sometimes,never,Yes,17.68953693
1300,87300,27.24,F,never,sometimes,always,Yes,14.30220186
1301,97897,83.62,B,rarely,never,rarely,Sometimes,18.36486072
1302,90674,80.1,B,rarely,never,never,Sometimes,17.42662324
1303,36144,20.22,D,never,sometimes,rarely,Never,10.91567738
1304,79146,18.18,F,frequently,never,always,Sometimes,4.054663002
1305,14161,19.82,F,never,never,always,Never,5.828717111
1306,26691,80.01,B,rarely,never,rarely,Sometimes,23.1256674
1307,33572,64.98,C,never,sometimes,never,Sometimes,22.15297467
1308,18766,38.77,C,never,never,rarely,Sometimes,10.35548772
1309,59182,36.62,C,never,always,rarely,Sometimes,10.03764844
1310,36158,32.59,D,rarely,sometimes,always,Never,15.10189712
1311,37471,46.33,C,never,always,never,Sometimes,13.64437832
1312,46945,2.11,F,never,sometimes,rarely,Yes,1.780976592
1313,37432,44.72,D,never,sometimes,always,Sometimes,9.403815096
1314,96633,19.03,F,rarely,never,never,Yes,6.430213886
1315,94149,91.49,A,frequently,always,never,Sometimes,24.07433176
1316,50655,89.98,A,frequently,never,always,Never,24.95032555
1317,16948,60.98,C,never,always,always,Never,21.75207683
1318,90515,33.15,D,never,always,never,Never,9.221417267
1319,54849,52.47,C,rarely,sometimes,rarely,Sometimes,19.32112299
1320,17225,77.78,B,never,always,rarely,Never,19.36231168
1321,20199,36.45,F,never,always,always,Yes,11.9027683
1322,47846,91.72,A,frequently,sometimes,never,Never,23.91426658
1323,76284,18.48,F,frequently,sometimes,always,Sometimes,12.17723096
1324,57522,21.59,F,never,always,always,Never,10.11300786
1325,93212,31.63,D,never,never,never,Never,10.11638587
1326,41533,93.67,A,never,never,rarely,Sometimes,20.25697956
1327,62807,65.99,B,never,always,always,Never,20.58116574
1328,93080,98.5,A,frequently,sometimes,always,Never,22.9952206
1329,98564,47.53,C,never,always,rarely,Sometimes,10.41228642
1330,42856,47.18,C,never,sometimes,always,Yes,11.81463338
1331,32523,8.87,F,rarely,never,rarely,Yes,3.732560776
1332,33598,79.07,B,never,always,never,Sometimes,20.91227902
1333,45745,41.73,C,never,never,never,Never,16.06163828
1334,36149,37.31,C,never,never,rarely,Never,8.889234523
1335,62749,70.8,B,never,always,rarely,Sometimes,20.89847612
1336,28982,48.44,C,never,sometimes,always,Never,16.2481395
1337,96182,55.47,C,never,always,rarely,Sometimes,20.81910466
1338,25453,70.9,B,never,sometimes,rarely,Never,17.57324589
1339,84525,24.29,F,never,never,always,Sometimes,6.289199485
1340,34875,10.1,F,never,never,rarely,Yes,3.888502854
1341,97717,90.31,A,never,always,always,Never,19.70717135
1342,18440,13.41,F,never,never,rarely,Sometimes,7.849417447
1343,30745,86.13,A,frequently,sometimes,never,Yes,19.45522557
1344,66399,8.56,F,never,sometimes,always,Yes,3.792874031
1345,13425,52.79,C,never,always,rarely,Yes,16.82674747
1346,47776,16.37,F,never,never,rarely,Sometimes,7.524156223
1347,92666,88.25,A,frequently,never,never,Sometimes,26.14785142
1348,47493,22.78,D,never,never,never,Yes,8.76698592
1349,97582,26.68,D,never,sometimes,rarely,Never,9.47381025
1350,88867,56.57,C,never,always,always,Never,20.5989228
1351,59610,16.78,F,rarely,sometimes,never,Sometimes,6.314568579
1352,23571,7.82,F,never,always,never,Never,6.080142088
1353,36471,75.02,B,frequently,sometimes,rarely,Sometimes,16.55485757
1354,55223,44.6,C,never,never,rarely,Never,16.17220053
1355,23006,50.85,C,never,never,always,Sometimes,18.44725411
1356,91920,13.83,F,never,sometimes,rarely,Yes,3.714856436
1357,32608,53.51,C,never,never,rarely,Sometimes,15.92881019
1358,18693,61.75,C,never,never,never,Sometimes,19.68477251
1359,89106,52.57,C,never,sometimes,rarely,Sometimes,10.91672116
1360,97225,36.07,F,never,never,always,Never,14.96935603
1361,81564,51.99,C,never,sometimes,always,Never,14.87406365
1362,88708,60.96,C,rarely,never,rarely,Sometimes,14.93288954
1363,25293,50.09,C,never,always,rarely,Sometimes,14.38287944
1364,77509,43.2,D,never,sometimes,always,Never,14.21563544
1365,55970,15.5,F,never,never,never,Sometimes,11.18217997
1366,62589,74.55,B,never,always,rarely,Never,19.44326478
1367,66698,39.99,D,never,never,always,Never,10.15108635
1368,15000,38.86,C,never,sometimes,rarely,Never,11.46666446
1369,33842,85.61,A,rarely,sometimes,rarely,Never,20.12653628
1370,43159,28.23,D,frequently,sometimes,rarely,Sometimes,10.30125329
1371,45407,62.49,C,never,sometimes,rarely,Never,14.5729534
1372,38973,55.7,C,never,sometimes,always,Never,18.855144
1373,58998,68.79,B,frequently,never,never,Yes,18.96829369
1374,80243,75.54,B,never,never,never,Never,19.22253734
1375,34006,12.44,F,rarely,always,rarely,Sometimes,4.525233759
1376,44547,64.81,C,never,always,rarely,Sometimes,22.20765247
1377,23252,66.59,B,rarely,never,always,Yes,21.08061217
1378,61420,55.69,B,frequently,never,rarely,Yes,18.21354425
1379,17284,27.79,D,rarely,never,rarely,Yes,7.305073715
1380,65948,49.08,C,never,sometimes,always,Sometimes,17.02451807
1381,68752,78.52,B,rarely,never,rarely,Never,22.85264515
1382,46734,79.71,B,never,always,always,Never,25.26705654
1383,18945,92.21,A,frequently,always,always,Never,18.72779384
1384,19319,26.7,D,never,always,rarely,Never,7.743117295
1385,45317,55.17,C,never,always,rarely,Never,13.35527014
1386,63066,78.83,B,never,sometimes,never,Yes,23.01832173
1387,61253,29.88,D,never,always,always,Never,10.39206857
1388,93647,40.79,D,never,always,always,Sometimes,14.44790615
1389,86558,47.47,C,never,sometimes,always,Yes,12.90723245
1390,31456,11.19,F,rarely,sometimes,always,Never,11.83355765
1391,21567,46.98,C,never,never,rarely,Yes,17.55804912
1392,19581,62.63,C,never,sometimes,never,Sometimes,20.97717316
1393,32537,92.84,A,frequently,sometimes,never,Never,18.83908204
1394,53866,21.98,D,never,always,never,Yes,9.599963753
1395,39337,40.72,C,never,sometimes,never,Yes,14.75614699
1396,91953,2.03,F,never,always,rarely,Sometimes,5.303601544
1397,63785,63.54,C,never,always,rarely,Yes,19.10702491
1398,72516,42.27,D,never,sometimes,always,Never,14.86219999
1399,16899,48.93,C,never,always,rarely,Sometimes,12.90535138
1400,86861,61.13,C,never,always,never,Sometimes,13.76096817
1401,15447,87.85,A,frequently,never,never,Never,23.89701649
1402,54669,50.71,B,frequently,never,never,Yes,18.60729239
1403,28424,39.28,C,never,sometimes,rarely,Yes,14.97429751
1404,18111,70.01,B,frequently,sometimes,rarely,Sometimes,19.97897015
1405,88492,50.84,C,never,never,rarely,Never,10.97793385
1406,83198,72.52,B,never,always,always,Sometimes,14.79750288
1407,79891,63.28,C,never,always,always,Yes,13.59582415
1408,91470,51,C,never,never,always,Never,13.79757651
1409,53705,56.42,C,never,never,rarely,Never,11.58474446
1410,53409,32.3,D,rarely,never,rarely,Never,10.62123895
1411,98950,79.97,B,rarely,sometimes,never,Yes,20.42819743
1412,77512,63.15,C,rarely,sometimes,rarely,Sometimes,12.86810333
1413,20301,60.38,C,rarely,sometimes,always,Yes,12.3864966
1414,74891,58.78,C,never,sometimes,never,Yes,19.41211178
1415,70152,51.7,C,never,never,always,Yes,20.23510237
1416,31382,72.99,B,never,never,never,Yes,15.5842404
1417,66416,20.37,F,never,always,always,Never,9.637073293
1418,34455,61.92,C,never,sometimes,always,Sometimes,17.99508288
1419,60859,62.36,C,never,sometimes,rarely,Never,17.32865126
1420,83860,94.13,A,frequently,always,rarely,Yes,21.80440802
1421,10992,65.19,B,never,sometimes,always,Never,22.61070808
1422,18360,90.35,A,never,always,rarely,Yes,20.59324894
1423,84984,22.63,D,frequently,never,never,Yes,12.56935366
1424,43087,20.66,F,never,sometimes,always,Never,9.538962258
1425,65139,68.56,B,frequently,never,always,Never,16.89623653
1426,90505,48.93,C,never,always,never,Never,10.69830842
1427,82162,57.33,C,never,never,always,Sometimes,13.50266475
1428,65340,2.38,F,never,always,never,Sometimes,2.388176069
1429,84318,42.49,D,never,always,always,Never,12.95581997
1430,51737,20.86,D,rarely,never,rarely,Sometimes,10.45054313
1431,70345,32.83,D,never,sometimes,never,Sometimes,13.49315861
1432,13148,24.89,D,never,sometimes,rarely,Sometimes,10.9376088
1433,32521,24.43,D,never,sometimes,never,Yes,9.188796389
1434,46863,46.22,C,never,never,always,Yes,17.70585586
1435,12585,61.89,C,never,sometimes,always,Sometimes,19.84184233
1436,17929,86.62,A,never,never,always,Never,20.26505134
1437,66928,10.87,F,never,never,rarely,Sometimes,3.062638564
1438,80201,88.5,A,never,always,always,Yes,19.84524167
1439,15361,55.65,C,never,always,always,Never,15.18337687
1440,99797,29.14,D,never,never,never,Never,11.60007061
1441,86351,15.97,F,never,never,never,Yes,7.365303548
1442,82606,42.71,D,never,never,always,Sometimes,16.04312392
1443,35853,28.66,D,never,never,rarely,Sometimes,6.957119317
1444,92482,76.2,B,rarely,never,rarely,Yes,18.81529514
1445,75805,31.29,D,never,always,always,Never,6.600462496
1446,67289,43.45,D,never,never,always,Never,10.58274688
1447,93719,79.01,B,never,always,rarely,Never,16.45489243
1448,41642,9.67,F,never,never,always,Never,11.7667945
1449,91955,46.92,C,never,sometimes,rarely,Yes,11.37363462
1450,89325,13.02,F,never,sometimes,never,Yes,5.710989407
1451,54871,86.61,B,never,always,never,Yes,19.46802079
1452,55436,5.19,F,rarely,always,never,Sometimes,6.156552146
1453,88874,55.63,C,never,always,always,Sometimes,11.19183612
1454,71784,35.68,D,never,always,always,Never,13.63884013
1455,51491,24.46,D,never,always,never,Sometimes,14.32915179
1456,97608,49.54,C,never,never,rarely,Sometimes,18.20106914
1457,97534,46.17,C,never,never,rarely,Sometimes,16.81776723
1458,67579,66.42,C,never,always,always,Sometimes,18.6467571
1459,83536,41.81,C,never,always,never,Never,11.6233844
1460,12287,8.87,F,rarely,sometimes,always,Never,6.061783299
1461,50187,51.37,C,never,always,rarely,Sometimes,17.49683028
1462,85359,52.91,C,never,always,never,Sometimes,13.56401738
1463,97288,52.96,C,never,sometimes,never,Sometimes,16.97190143
1464,42698,61.03,C,never,always,always,Sometimes,16.8882298
1465,68654,36.12,C,never,sometimes,never,Never,12.64931221
1466,93715,65.07,B,never,always,always,Sometimes,22.27571239
1467,44941,58.72,C,rarely,sometimes,always,Yes,14.42562533
1468,33466,66.42,B,frequently,sometimes,rarely,Yes,16.50089662
1469,81588,57.52,C,never,always,never,Sometimes,15.24982342
1470,96945,49.56,C,never,sometimes,never,Yes,12.26938748
1471,76380,49.44,C,never,never,always,Yes,19.13695856
1472,49182,69.22,B,frequently,sometimes,rarely,Yes,20.8823119
1473,54703,84.47,B,rarely,sometimes,always,Yes,18.75236815
1474,51695,92.77,A,frequently,always,always,Yes,20.1606431
1475,12147,75.23,B,never,always,always,Sometimes,16.78074595
1476,23926,20.56,D,frequently,sometimes,never,Sometimes,5.278617703
1477,58673,27.6,D,never,always,rarely,Yes,10.93885721
1478,80651,82.06,A,frequently,never,rarely,Sometimes,21.18408429
1479,49548,38.06,C,never,always,rarely,Yes,12.56878057
1480,52048,95.76,A,frequently,always,always,Sometimes,19.73315071
1481,59563,43.26,C,never,sometimes,never,Yes,12.69881142
1482,12424,53.15,C,never,never,always,Never,11.73380811
1483,86536,60.05,C,never,sometimes,never,Sometimes,19.38258374
1484,97404,63.31,C,never,never,rarely,Sometimes,19.69586642
1485,21388,58.83,C,never,sometimes,always,Sometimes,21.72503013
1486,93651,35.21,C,frequently,sometimes,never,Never,9.367051648
1487,26063,83.55,B,never,never,rarely,Sometimes,22.66256827
1488,25918,98.81,A,frequently,never,rarely,Never,25.56269518
1489,18167,17.27,F,rarely,never,never,Sometimes,9.509255944
1490,91229,9.84,F,never,sometimes,rarely,Never,4.291815681
1491,10864,4.98,F,never,sometimes,always,Yes,8.148063956
1492,60796,36.26,C,never,never,rarely,Sometimes,11.85205119
1493,24839,37.5,D,rarely,never,always,Yes,10.73727014
1494,29873,40.87,C,never,never,rarely,Sometimes,9.350639688
1495,20966,45.46,C,never,never,never,Sometimes,11.80288732
1496,39389,58.44,C,never,never,always,Never,17.6710348
1497,22257,92.07,A,frequently,always,never,Sometimes,27.50050622
1498,47249,8.62,F,never,always,never,Sometimes,10.11195752
1499,65052,67.9,C,never,always,never,Never,14.10778115
1500,57927,37.73,C,never,never,rarely,Yes,8.22919004
1501,95842,68.25,C,never,always,always,Never,21.320023
1502,82435,67.25,C,never,always,always,Yes,16.95371738
1503,43473,40.68,C,rarely,never,rarely,Never,12.72123029
1504,17780,54.31,C,never,always,never,Yes,14.57424117
1505,60503,86.32,B,frequently,always,rarely,Yes,23.99964739
1506,19676,78.37,B,never,always,always,Never,21.05366555
1507,15980,79.81,B,never,always,rarely,Yes,25.3413601
1508,94940,31.46,D,never,sometimes,rarely,Sometimes,16.2001607
1509,26142,44.68,C,never,never,never,Yes,15.38481437
1510,43161,85.12,B,never,always,rarely,Yes,20.13122518
1511,44726,60.62,C,never,sometimes,never,Sometimes,20.19370764
1512,38117,56.59,C,never,never,never,Sometimes,17.81480533
1513,46824,8.68,F,never,never,always,Never,3.03530699
1514,37878,46.33,C,rarely,never,never,Sometimes,18.97940738
1515,37464,47.62,C,never,sometimes,rarely,Yes,11.12690295
1516,80979,45.51,C,never,sometimes,rarely,Yes,9.2683064
1517,74491,12.25,F,never,never,rarely,Sometimes,12.2697295
1518,57975,16.08,F,rarely,always,always,Sometimes,3.762711346
1519,56960,22.34,D,never,always,never,Yes,5.08979592
1520,43015,13.72,F,never,never,always,Never,4.854459653
1521,76205,80.37,B,never,sometimes,never,Yes,20.80495374
1522,25720,57.48,C,never,always,never,Never,19.08651178
1523,25903,56.52,C,never,sometimes,never,Yes,15.37251298
1524,47247,89.67,B,never,always,rarely,Sometimes,25.86741799
1525,33591,30.25,D,never,always,always,Never,9.335896808
1526,53747,63.04,C,never,always,never,Yes,18.01026709
1527,21932,68.47,B,never,never,never,Sometimes,20.78427469
1528,63407,25.39,F,never,never,always,Yes,6.839490495
1529,43866,52.01,C,never,sometimes,rarely,Never,11.15305655
1530,97631,52.63,C,never,always,always,Never,16.98158372
1531,15032,66.23,B,frequently,never,always,Sometimes,16.84434499
1532,20102,42.04,C,never,sometimes,never,Sometimes,12.5191995
1533,63348,35.07,C,never,always,rarely,Never,11.74505986
1534,10704,26.65,F,never,never,always,Yes,11.0020155
1535,31312,55.53,B,frequently,never,never,Sometimes,15.75744749
1536,80791,37.46,D,never,never,always,Never,12.87803443
1537,29627,42.49,C,never,sometimes,rarely,Yes,11.06167156
1538,38435,54.01,C,never,always,rarely,Yes,15.38871864
1539,79466,82.01,A,frequently,never,always,Yes,22.28188354
1540,93646,3.55,F,rarely,always,never,Sometimes,10.60871439
1541,68033,81.29,B,rarely,never,always,Never,23.57255842
1542,32328,37.36,C,never,always,never,Never,16.59813966
1543,97742,15.06,F,never,always,rarely,Sometimes,4.472882789
1544,60370,86.7,A,rarely,sometimes,always,Yes,20.1713664
1545,28856,14.89,F,never,always,always,Yes,12.23425083
1546,22982,45.34,C,never,never,always,Sometimes,13.19512196
1547,63249,31.47,D,never,always,never,Yes,9.373507099
1548,56015,16.52,F,frequently,never,never,Sometimes,5.702225861
1549,36737,58.27,C,never,always,rarely,Sometimes,17.42428417
1550,11036,6.96,F,never,sometimes,never,Never,7.719272945
1551,83940,27.05,D,never,never,always,Never,7.643945429
1552,66950,84.18,B,never,never,always,Yes,25.94009422
1553,22394,52.02,C,never,never,rarely,Never,17.38418038
1554,29670,43.02,C,never,always,rarely,Yes,9.857898004
1555,97882,91.88,A,frequently,never,rarely,Never,27.56566895
1556,25288,66.21,B,rarely,sometimes,never,Sometimes,14.49342953
1557,18865,26.98,D,never,always,never,Never,9.524806659
1558,59663,42.95,C,never,always,rarely,Sometimes,11.45371167
1559,98907,61.22,C,never,always,rarely,Sometimes,12.60694217
1560,20845,13.02,F,never,always,rarely,Yes,3.06948052
1561,91272,46.27,C,never,always,rarely,Sometimes,15.70221508
1562,92137,63.73,C,never,always,never,Never,18.74296408
1563,10639,43.78,C,never,always,never,Never,16.65601565
1564,25790,38.79,D,never,never,always,Yes,9.782110297
1565,65090,80.37,B,rarely,never,never,Never,22.54689782
1566,35696,53.83,C,never,never,never,Sometimes,16.53628708
1567,28150,94.16,A,frequently,never,rarely,Sometimes,19.15529757
1568,67120,42.99,C,never,always,rarely,Yes,10.55631758
1569,20593,49.69,C,never,always,always,Sometimes,16.73735506
1570,73636,89.17,A,frequently,sometimes,always,Sometimes,18.84476784
1571,68704,70.17,B,frequently,never,rarely,Yes,21.46757595
1572,82398,3.06,F,never,never,always,Sometimes,2.673181811
1573,11307,39.22,C,never,always,never,Sometimes,9.323335541
1574,24681,38.71,C,never,sometimes,never,Sometimes,16.88616977
1575,51275,68.93,C,never,always,rarely,Sometimes,22.15191371
1576,95780,53.05,C,never,always,never,Yes,14.18839688
1577,71733,42.74,C,never,always,always,Never,17.51111195
1578,93904,70.2,B,frequently,sometimes,always,Never,20.69157204
1579,39182,60.37,C,never,sometimes,rarely,Yes,19.96361504
1580,30985,75.61,B,never,always,always,Yes,20.24228706
