"","id","GPA","Major"
"1",65446,1.5596255288925,"computer science"
"2",79686,3.81303340024315,"economics"
"3",56400,2.84091178318486,"political science"
"4",16792,2.07688498562202,"computer science"
"5",92195,3.8168960659299,"biology"
"6",93635,2.14732621782459,"computer science"
"7",37569,3.83832427286543,"biology"
"8",61757,3.51566007677466,"economics"
"9",72878,3.28145166030154,"statistics"
"10",99790,2.79317454374395,"economics"
"11",66144,2.33489955929108,"statistics"
"12",69243,1.7962048092857,"computer science"
"13",26685,3.86672276966274,"political science"
"14",29403,3.90243482310325,"statistics"
"15",54170,2.98210971564986,"economics"
"16",28985,3.68452825895511,"statistics"
"17",65254,1.84179845741019,"political science"
"18",30143,2.94560474092141,"economics"
"19",22677,2.81632002107799,"economics"
"20",90184,1.96940058791079,"computer science"
"21",94732,2.51304914867505,"political science"
"22",15508,2.26361498115584,"computer science"
"23",90391,1.65228954921477,"political science"
"24",49414,2.3202586861793,"economics"
"25",91913,3.97374823391438,"political science"
"26",16055,3.35390666020103,"political science"
"27",88540,2.26897290884517,"political science"
"28",76245,3.12577675464563,"statistics"
"29",76517,2.01852391213179,"statistics"
"30",70019,1.6971293901559,"computer science"
"31",68803,2.96186659168452,"computer science"
"32",35553,3.17459448846057,"computer science"
"33",84108,1.54622874315828,"economics"
"34",33236,2.44086389523,"computer science"
"35",94586,2.72328137089498,"statistics"
"36",31322,1.85256607043557,"computer science"
"37",20335,1.66838160022162,"statistics"
"38",22147,1.88654612689279,"computer science"
"39",55147,3.09596665836871,"computer science"
"40",38707,2.78234129580669,"economics"
"41",25676,2.05136818913743,"computer science"
"42",74800,1.84142608069815,"economics"
"43",99424,3.54694442665204,"computer science"
"44",26347,1.71619796017185,"computer science"
"45",61544,3.06034485436976,"political science"
"46",47276,2.47367299660109,"biology"
"47",20049,3.81614289255813,"computer science"
"48",86713,3.82284680660814,"political science"
"49",94888,2.33435746030882,"computer science"
"50",62417,3.31808162909001,"computer science"
"51",99679,2.74425302827731,"computer science"
"52",52155,2.1667882734444,"political science"
"53",96698,3.01096023027785,"computer science"
"54",62423,3.71968265869655,"statistics"
"55",54266,3.30337135330774,"economics"
"56",43935,3.96660380628891,"economics"
"57",27228,3.05172383221798,"economics"
"58",37838,3.97797819371335,"computer science"
"59",92583,2.9422699900344,"computer science"
"60",30518,3.27439229902811,"economics"
"61",88887,2.97548410245217,"biology"
"62",84806,1.51253983625211,"economics"
"63",61824,3.94466171800159,"economics"
"64",35418,2.17729677860625,"statistics"
"65",87696,2.20516435801983,"statistics"
"66",16782,1.73555360748433,"statistics"
"67",31900,3.40468456801027,"economics"
"68",45016,2.43666958203539,"economics"
"69",74040,3.60352091193199,"economics"
"70",43977,3.7420225802809,"political science"
"71",60194,2.06839448446408,"computer science"
"72",25682,1.7569325805176,"economics"
"73",85588,3.1607206992805,"computer science"
"74",41284,2.31985182939097,"computer science"
"75",80070,2.31442614560947,"economics"
"76",89255,2.72342516863719,"economics"
"77",37964,3.20088994032703,"statistics"
"78",27195,1.65886948197149,"computer science"
"79",49254,3.19928811867721,"economics"
"80",64210,2.26179612656124,"economics"
"81",82226,3.04412788194604,"political science"
"82",27416,3.76596534899436,"computer science"
"83",15897,3.45446443688124,"computer science"
"84",30146,2.30831234706566,"economics"
"85",33473,2.56543093514629,"political science"
"86",72454,2.44987429017201,"biology"
"87",70538,1.46909694508649,"computer science"
"88",48959,3.84809151268564,"political science"
"89",86144,1.55560071337968,"political science"
"90",26019,2.04212720119394,"statistics"
"91",23888,3.42107090493664,"computer science"
"92",55307,2.40299561358988,"computer science"
"93",51754,2.59909536736086,"biology"
"94",32676,1.42905972390436,"computer science"
"95",33733,2.68607608703896,"statistics"
"96",61153,1.58546356009319,"political science"
"97",10605,3.81692064413801,"political science"
"98",48527,2.99419459314086,"computer science"
"99",81385,3.48605543472804,"computer science"
"100",67752,1.71717183799483,"computer science"
"101",58739,1.56223379792646,"political science"
"102",38305,3.38406940270215,"statistics"
"103",98027,2.69800963550806,"economics"
"104",34133,1.526459409995,"economics"
"105",40358,3.04309105277061,"economics"
"106",12638,2.96289738481864,"biology"
"107",74054,3.9324175927788,"economics"
"108",89550,1.46315984376706,"statistics"
"109",91350,2.08495136634447,"biology"
"110",98557,3.24112417884171,"computer science"
"111",56888,2.1038493914064,"computer science"
"112",41006,2.7859623933211,"computer science"
"113",61752,3.33333726250567,"computer science"
"114",13236,1.59402823173441,"economics"
"115",51232,2.30035668844357,"statistics"
"116",29976,3.08033632426523,"economics"
"117",77799,2.57332935882732,"economics"
"118",80653,1.47211643191986,"computer science"
"119",47777,2.93040857743472,"statistics"
"120",82043,3.16889316141605,"economics"
"121",27865,1.59767577438615,"computer science"
"122",32439,2.33151001245715,"political science"
"123",23362,2.30145218060352,"economics"
"124",48416,1.7310917828232,"statistics"
"125",14314,3.29677771278657,"political science"
"126",73068,3.18222961337306,"computer science"
"127",56041,3.83167737885378,"political science"
"128",76003,3.79167377874255,"economics"
"129",52944,2.42652628854848,"economics"
"130",46029,2.89827068131417,"political science"
"131",40361,3.95104319993407,"computer science"
"132",48770,3.56502660363913,"computer science"
"133",81126,3.4110745485872,"computer science"
"134",66421,2.04547675191425,"statistics"
"135",47991,3.89729261109605,"biology"
"136",45679,3.93545172507875,"political science"
"137",59276,3.7883834685199,"computer science"
"138",55524,2.09169441568665,"political science"
"139",79312,1.73963827551343,"political science"
"140",53279,3.04691955437884,"statistics"
"141",42738,2.97096844194457,"political science"
"142",35120,3.18712874441408,"statistics"
"143",92789,1.59157747910358,"computer science"
"144",44374,3.08207926857285,"economics"
"145",80473,3.80262734433636,"biology"
"146",13367,2.29032272533514,"economics"
"147",44671,3.59972133017145,"political science"
"148",22420,2.87840094924904,"economics"
"149",88521,3.06206145342439,"economics"
"150",73273,2.5351280361414,"political science"
"151",43580,3.36408151048236,"computer science"
"152",81589,2.2246516904328,"statistics"
"153",46201,1.93287631189451,"economics"
"154",88370,3.00749893379398,"computer science"
"155",86087,2.11682019946165,"computer science"
"156",12106,3.33609302137047,"economics"
"157",29876,2.24470032928512,"political science"
"158",62935,1.4783729785122,"statistics"
"159",31609,3.18305654861033,"statistics"
"160",31436,3.86226666141301,"statistics"
"161",86653,1.65281025781296,"economics"
"162",58179,3.98123274049722,"statistics"
"163",21304,2.10922772516496,"political science"
"164",65266,3.03868046938442,"computer science"
"165",56267,2.8533168438822,"computer science"
"166",42720,1.53323872038163,"economics"
"167",65143,1.61880610683002,"computer science"
"168",63406,2.97630227450281,"biology"
"169",25949,3.87500454159454,"economics"
"170",51639,3.23710294160992,"statistics"
"171",86177,3.72321138498373,"economics"
"172",71576,3.96388060972095,"economics"
"173",60872,1.9063816240523,"statistics"
"174",44587,1.74688318134285,"economics"
"175",87470,2.23159478511661,"economics"
"176",25450,1.67823081724346,"computer science"
"177",32696,1.43413924667984,"political science"
"178",75696,2.65704484349117,"computer science"
"179",62469,2.92304522874765,"biology"
"180",67309,1.42973878006451,"political science"
"181",90922,2.24608587771654,"biology"
"182",11790,3.72664360241033,"statistics"
"183",51402,2.92041574004106,"statistics"
"184",63877,3.96882032467984,"biology"
"185",46019,3.64245136007667,"political science"
"186",57346,1.86000118390657,"computer science"
"187",76841,3.96339652659371,"computer science"
"188",24870,3.965977706993,"political science"
"189",69097,2.35695603513159,"political science"
"190",84434,3.72730387789197,"political science"
"191",91307,1.92198992064223,"economics"
"192",59985,1.98263386962935,"economics"
"193",81598,2.50842159530148,"biology"
"194",12207,1.4049286574591,"political science"
"195",31125,3.44964753063396,"economics"
"196",85447,1.40222193091176,"political science"
"197",45412,2.8079899226781,"computer science"
"198",84601,2.79408227149397,"economics"
"199",79957,2.8567328503821,"statistics"
"200",24432,3.20511712455191,"statistics"
"201",89439,1.40723622557707,"political science"
"202",90824,1.52053174804896,"computer science"
"203",61440,1.41810906101018,"statistics"
"204",83596,2.66998734674416,"political science"
"205",64865,1.77117445683107,"economics"
"206",36917,2.31513487347402,"computer science"
"207",36502,1.87789572421461,"economics"
"208",55045,1.68029849464074,"computer science"
"209",63209,1.80447251750156,"economics"
"210",85079,1.8715179507155,"computer science"
"211",12899,2.32872455948964,"computer science"
"212",13790,3.23040386619978,"statistics"
"213",75041,3.19986636973917,"economics"
"214",57269,2.70015314631164,"political science"
"215",95775,2.07668066765182,"biology"
"216",47199,3.85638469262049,"economics"
"217",64153,2.86686023804359,"economics"
"218",41036,2.95338812991977,"computer science"
"219",23247,2.8214679507073,"biology"
"220",44232,3.90570254735649,"statistics"
"221",49077,1.91328676328994,"political science"
"222",16254,3.3067843475379,"economics"
"223",23715,3.6858523058705,"political science"
"224",33309,2.52372454120778,"economics"
"225",46086,1.6065645519644,"economics"
"226",23387,1.88141644885764,"economics"
"227",35081,2.32718300987035,"computer science"
"228",83443,3.51285068183206,"statistics"
"229",89753,2.59296985995024,"biology"
"230",30797,1.91145025035366,"computer science"
"231",49716,3.04115565372631,"computer science"
"232",28012,3.85647195279598,"economics"
"233",52992,2.12960950797424,"statistics"
"234",34593,3.52751520574093,"computer science"
"235",86332,3.31283626561053,"political science"
"236",58010,3.5398095624987,"economics"
"237",31036,1.59663870609365,"economics"
"238",73602,2.64709224011749,"statistics"
"239",10544,3.05733052822761,"computer science"
"240",75483,3.62427321784198,"political science"
"241",90017,2.49629394430667,"biology"
"242",85762,3.38591326470487,"computer science"
"243",96409,1.84590351032093,"computer science"
"244",43631,3.57468808167614,"political science"
"245",38231,3.17292830618098,"statistics"
"246",46281,2.47318222243339,"biology"
"247",97247,3.30335461026989,"computer science"
"248",41094,3.73204363589175,"computer science"
"249",33772,1.47785764187574,"political science"
"250",55857,2.08353854282759,"economics"
"251",60986,2.35102131650783,"biology"
"252",65436,2.34454964748584,"statistics"
"253",95132,2.42388631682843,"computer science"
"254",76029,2.59798605786636,"computer science"
"255",23518,1.82307975380681,"computer science"
"256",50680,1.54500602800399,"biology"
"257",46516,2.11309511265717,"computer science"
"258",90660,2.15328017962165,"statistics"
"259",80041,3.66326315770857,"political science"
"260",74372,3.81676083705388,"computer science"
"261",94205,3.5066194253508,"biology"
"262",69824,3.25756959221326,"biology"
"263",46666,2.31007899362594,"computer science"
"264",39443,3.88494022213854,"biology"
"265",43592,2.29722436196171,"biology"
"266",10288,1.46475462084636,"biology"
"267",53890,3.9429061785806,"statistics"
"268",39743,2.12974790045992,"computer science"
"269",57017,2.81132230963558,"statistics"
"270",27391,2.82205510782078,"statistics"
"271",96929,1.63487119390629,"political science"
"272",52883,2.28443245585076,"computer science"
"273",49324,3.90861581414938,"economics"
"274",46932,2.43448933619075,"political science"
"275",47565,3.57336676130071,"economics"
"276",35502,3.07044801977463,"computer science"
"277",94724,1.5272050623782,"political science"
"278",26335,2.09358714716509,"biology"
"279",62649,3.00324214203283,"statistics"
"280",88769,2.96294846748933,"biology"
"281",26370,3.77428122386336,"political science"
"282",37244,2.0432734109927,"computer science"
"283",68484,2.9022915952839,"economics"
"284",15923,2.28143308754079,"computer science"
"285",81439,3.91725996467285,"political science"
"286",18389,1.71241859681904,"computer science"
"287",57146,1.58476567058824,"computer science"
"288",64602,2.30401082164608,"computer science"
"289",29161,3.66502956817858,"biology"
"290",85723,3.77467469736002,"statistics"
"291",32279,1.88238728353754,"political science"
"292",41711,3.63588714608923,"statistics"
"293",10847,3.14981982964091,"statistics"
"294",41073,3.53684893115424,"statistics"
"295",43511,1.71110969297588,"statistics"
"296",44473,3.27899534441531,"computer science"
"297",83444,2.70518197203055,"computer science"
"298",62395,2.34854805357754,"computer science"
"299",39254,3.01906529711559,"political science"
"300",93338,2.59697743179277,"economics"
"301",78703,3.02324358462356,"computer science"
"302",27852,2.05378481401131,"political science"
"303",31166,1.46233860556968,"biology"
"304",17464,3.83647586158477,"political science"
"305",68228,3.87617734605446,"economics"
"306",88965,1.80508740250953,"computer science"
"307",34890,2.03557392423973,"statistics"
"308",98665,1.67448815200478,"biology"
"309",16402,3.01068998198025,"biology"
"310",31784,1.9678753152024,"economics"
"311",98774,3.90888360044919,"statistics"
"312",53021,3.11992390244268,"political science"
"313",57706,1.90419963961467,"economics"
"314",22008,3.95460003488697,"computer science"
"315",65383,2.83934188759886,"economics"
"316",24693,1.68951271963306,"political science"
"317",70445,1.94409786416218,"economics"
"318",91220,3.20914686224423,"economics"
"319",83170,3.10711514130235,"economics"
"320",17602,2.58321512565017,"statistics"
"321",35016,2.02935498440638,"computer science"
"322",31836,3.38558301739395,"computer science"
"323",96840,3.24979138025083,"biology"
"324",56493,3.3804404609371,"statistics"
"325",88766,2.65456658392213,"computer science"
"326",38589,3.51461713165045,"computer science"
"327",21130,1.52153513170779,"political science"
"328",80096,1.98988025132567,"computer science"
"329",66073,2.228904155083,"economics"
"330",79291,1.72234882609919,"computer science"
"331",48933,1.8967148121912,"economics"
"332",22119,2.22560977623798,"statistics"
"333",71489,1.60895652417094,"computer science"
"334",21605,3.90386540242471,"biology"
"335",78710,1.81073460071348,"computer science"
"336",63046,3.94612511447631,"computer science"
"337",16243,3.98260373123921,"political science"
"338",51439,3.06640353612602,"political science"
"339",50303,3.96774408961646,"political science"
"340",91584,1.9017655022908,"political science"
"341",86090,2.38497119941749,"political science"
"342",26331,1.54700682768598,"computer science"
"343",76607,1.63921489533968,"political science"
"344",82885,3.07758398870938,"statistics"
"345",48595,3.51866161953658,"statistics"
"346",77659,3.26664816155098,"statistics"
"347",46271,1.42602244191803,"economics"
"348",20550,1.44773204484954,"computer science"
"349",96789,2.79095878629014,"computer science"
"350",65239,1.75087680811994,"political science"
"351",46486,1.44273297921754,"computer science"
"352",46478,1.64253370650113,"economics"
"353",90055,3.44739123345353,"statistics"
"354",49687,3.47945783394389,"statistics"
"355",56444,3.67770453453995,"computer science"
"356",22997,1.88586572441272,"statistics"
"357",57225,3.82153039448895,"political science"
"358",60462,3.9126553889364,"political science"
"359",78608,1.64047460220754,"economics"
"360",27277,2.20146598573774,"computer science"
"361",95390,3.25216948185116,"computer science"
"362",52029,2.39445191645063,"political science"
"363",39130,1.85297655696049,"biology"
"364",82608,1.43935573874041,"statistics"
"365",82359,3.1485599254258,"political science"
"366",79915,3.06009399634786,"computer science"
"367",40810,1.62688025915995,"biology"
"368",29059,2.93240557243116,"statistics"
"369",26940,2.56374080120586,"political science"
"370",19816,1.49352770391852,"economics"
"371",96367,1.77843703068793,"computer science"
"372",31553,2.25456783240661,"economics"
"373",11016,2.22473096651956,"economics"
"374",59796,3.00650518867187,"computer science"
"375",61318,2.6079120375216,"economics"
"376",63073,3.73250154084526,"economics"
"377",16874,3.32092177751474,"political science"
"378",86726,2.3345793494489,"statistics"
"379",98084,3.54408208937384,"political science"
"380",39822,2.80427405126393,"computer science"
"381",97233,1.63466863268986,"statistics"
"382",26990,2.10751887168735,"biology"
"383",97428,2.74629336763173,"statistics"
"384",69290,2.65894291545264,"economics"
"385",44958,2.7417399387341,"computer science"
"386",84727,3.07152668293566,"statistics"
"387",34806,3.43752539809793,"statistics"
"388",88125,2.36322548980825,"computer science"
"389",11211,3.48230123920366,"economics"
"390",49552,2.94053656803444,"computer science"
"391",75942,3.21659012022428,"political science"
"392",71774,3.75655044969171,"political science"
"393",32502,3.96115660560317,"biology"
"394",62597,2.56065356130712,"political science"
"395",32306,1.93799252188765,"political science"
"396",74453,2.11410789634101,"computer science"
"397",67849,2.80011490462348,"political science"
"398",26769,3.99889994282275,"statistics"
"399",88593,2.44474922800437,"economics"
"400",99579,2.95219669127837,"political science"
"401",19846,3.48498011012562,"computer science"
"402",42481,2.21397013654932,"economics"
"403",60535,2.97456051548943,"political science"
"404",24404,3.69847751408815,"computer science"
"405",89587,2.90045279529877,"statistics"
"406",60889,2.43597507770173,"economics"
"407",87229,3.3079831297975,"biology"
"408",69880,2.27453001681715,"computer science"
"409",20855,2.37048881552182,"biology"
"410",48221,1.93593461802229,"economics"
"411",77165,3.81924689789303,"statistics"
"412",14741,2.82552116606385,"computer science"
"413",58272,2.36081427321769,"political science"
"414",58931,3.71700539076701,"computer science"
"415",85497,2.0493223301135,"statistics"
"416",82998,2.1953534275759,"computer science"
"417",36347,3.72464367141947,"economics"
"418",76718,1.71897139796056,"political science"
"419",20225,2.18087531570345,"statistics"
"420",28748,3.57598445578478,"political science"
"421",47187,1.71376291904598,"statistics"
"422",36269,1.52670241044834,"economics"
"423",51981,3.31597537817433,"statistics"
"424",66104,1.58189118374139,"statistics"
"425",71279,3.641566117201,"political science"
"426",34162,3.25321490895003,"statistics"
"427",98457,1.6268347482197,"statistics"
"428",61491,3.08243752829731,"computer science"
"429",54269,3.72256113123149,"political science"
"430",90568,2.24083592682146,"political science"
"431",15971,1.6029938809108,"computer science"
"432",19142,3.01660259529017,"political science"
"433",99229,2.76819715420716,"political science"
"434",13673,1.46988832997158,"computer science"
"435",70138,2.54947471171617,"computer science"
"436",53343,1.81861301967874,"statistics"
"437",25270,3.51546934368089,"computer science"
"438",96820,2.98432091716677,"economics"
"439",49928,3.39336686767638,"statistics"
"440",18043,3.90193535718136,"computer science"
"441",38623,3.92121686548926,"political science"
"442",16821,1.41177049423568,"economics"
"443",39063,1.79075420950539,"statistics"
"444",17025,3.6509808131028,"computer science"
"445",27530,1.71545086037368,"political science"
"446",15692,2.70570645262487,"statistics"
"447",38596,1.6551427334547,"political science"
"448",22635,3.26883973912336,"economics"
"449",27742,1.57079408676364,"statistics"
"450",40135,2.581302244775,"economics"
"451",52635,1.50020847688429,"computer science"
"452",11621,3.80476546077989,"statistics"
"453",77397,2.7339483555872,"statistics"
"454",26112,3.84050341816619,"statistics"
"455",95956,1.74859247975983,"computer science"
"456",53469,1.98387270187959,"computer science"
"457",18851,2.01228386037983,"statistics"
"458",50254,3.75448060026392,"computer science"
"459",39150,2.52405529459938,"computer science"
"460",75175,3.25228532953188,"biology"
"461",25028,2.02028500088491,"statistics"
"462",78397,2.83555063074455,"political science"
"463",21894,2.3251475660596,"political science"
"464",59443,2.5589129300788,"statistics"
"465",62877,3.5306701738853,"economics"
"466",56954,2.69608463109471,"economics"
"467",20891,3.48518392867409,"statistics"
"468",56131,2.19485865863971,"computer science"
"469",47520,3.21526519069448,"computer science"
"470",80599,3.05818519196473,"computer science"
"471",94686,1.76402958063409,"statistics"
"472",60163,1.63343432066031,"economics"
"473",56445,3.57199171041138,"biology"
"474",96625,2.02351181977428,"computer science"
"475",95494,3.21367078772746,"economics"
"476",31765,3.71205946966074,"computer science"
"477",76010,1.86478259973228,"economics"
"478",30046,2.43783361907117,"economics"
"479",72996,2.56724663097411,"computer science"
"480",45438,3.90919734686613,"statistics"
"481",93232,3.29311639093794,"computer science"
"482",46225,2.86461647604592,"economics"
"483",66017,2.32984997215681,"statistics"
"484",66754,2.71953842113726,"political science"
"485",14193,1.6548998480197,"computer science"
"486",58207,2.11529470034875,"political science"
"487",91959,3.11756060612388,"statistics"
"488",74708,3.39384508063085,"political science"
"489",48140,3.64321354725398,"economics"
"490",99684,2.76382344146259,"economics"
"491",73741,1.71835514120758,"computer science"
"492",78524,3.49913340900093,"political science"
"493",36367,2.98490061564371,"economics"
"494",91963,3.68862911006436,"economics"
"495",90151,1.44157902444713,"economics"
"496",13991,3.84200081345625,"political science"
"497",39423,1.92446792172268,"biology"
"498",85149,1.99228444756009,"computer science"
"499",57536,2.25658032703213,"political science"
"500",28366,3.19462770638056,"political science"
"501",97235,2.28290698155761,"statistics"
"502",52450,2.96974092507735,"political science"
"503",40545,3.28299425719306,"statistics"
"504",35961,3.81348029491492,"biology"
"505",39960,1.98489529360086,"political science"
"506",24867,3.41626078356057,"economics"
"507",20526,3.34329969692044,"political science"
"508",33387,2.24377707163803,"computer science"
"509",28744,2.77802008227445,"political science"
"510",65198,1.7971736789681,"statistics"
"511",73939,2.97054467019625,"computer science"
"512",78490,1.83141123363748,"economics"
"513",52040,3.87616804712452,"computer science"
"514",44894,2.28625743305311,"economics"
"515",24047,3.09450356215239,"political science"
"516",29334,2.73932197298855,"political science"
"517",99132,3.26657429798506,"political science"
"518",66067,2.970964154182,"biology"
"519",59151,2.37710519093089,"computer science"
"520",36074,2.85214891014621,"computer science"
"521",37665,1.68548769042827,"computer science"
"522",47692,2.86566604198888,"political science"
"523",49388,3.79901446457952,"statistics"
"524",54370,2.44442314133048,"biology"
"525",15411,2.58901079618372,"economics"
"526",60518,3.86353204050101,"economics"
"527",10174,3.61907853083685,"computer science"
"528",28737,3.56893757884391,"computer science"
"529",49645,2.68299516406842,"computer science"
"530",67880,3.1029717491474,"biology"
"531",53333,1.5610900816042,"political science"
"532",82019,2.55670117647387,"economics"
"533",33579,2.90618047062308,"computer science"
"534",70025,2.01934883939102,"economics"
"535",74995,2.3110910999123,"biology"
