"","id","GPA","Major"
"536",96887,3.37341123870574,"political science"
"537",47056,3.18535847719759,"computer science"
"538",89632,3.05048913154751,"computer science"
"539",25944,3.60508439373225,"statistics"
"540",17220,3.92874464802444,"computer science"
"541",28887,3.15269395327195,"economics"
"542",39788,1.82487766235135,"biology"
"543",31890,3.82820611693896,"political science"
"544",52544,2.65344494930468,"statistics"
"545",31490,3.48019317705184,"computer science"
"546",75414,3.3723045764491,"computer science"
"547",12414,3.25964674772695,"statistics"
"548",85043,1.91747895893641,"economics"
"549",60358,2.9948679540772,"economics"
"550",33316,3.51969804554246,"political science"
"551",92890,1.95499206879176,"biology"
"552",94650,3.94241611510515,"economics"
"553",14313,3.70023639448918,"statistics"
"554",79091,1.80115924659185,"computer science"
"555",92722,3.08546326123178,"economics"
"556",49329,2.61227253829129,"biology"
"557",10638,3.67957573458552,"political science"
"558",90896,3.42800914947875,"political science"
"559",28107,3.18035373692401,"political science"
"560",97735,2.2656900354661,"political science"
"561",20950,3.70684162643738,"computer science"
"562",71658,1.91475080507807,"economics"
"563",16108,3.59266561982222,"statistics"
"564",49265,2.80463383467868,"political science"
"565",56560,2.7478512680158,"political science"
"566",15653,3.04862578543834,"computer science"
"567",53532,2.31101902760565,"economics"
"568",45592,3.39396194349974,"political science"
"569",78964,3.87782081463374,"computer science"
"570",60235,3.85822571851313,"economics"
"571",92574,1.61739126262255,"economics"
"572",22095,1.4646708578337,"computer science"
"573",15328,2.18113492056727,"political science"
"574",87216,1.66726334411651,"biology"
"575",82400,2.26814652630128,"statistics"
"576",55618,3.33795888517052,"computer science"
"577",46140,1.80605251654051,"political science"
"578",83289,2.67880630940199,"political science"
"579",69723,1.74114683000371,"computer science"
"580",23495,1.47518509151414,"computer science"
"581",77947,2.41196082024835,"economics"
"582",20788,2.49614459844306,"economics"
"583",57663,2.29693196294829,"statistics"
"584",19043,3.20836119498126,"computer science"
"585",36341,3.0552247597836,"computer science"
"586",29927,1.4625286067836,"economics"
"587",83189,3.15058900569566,"statistics"
"588",91149,2.87216607211158,"biology"
"589",94762,2.10487606627867,"economics"
"590",31770,3.03152405866422,"biology"
"591",18060,1.62791401189752,"computer science"
"592",55420,3.98080223533325,"statistics"
"593",44920,3.80560107021593,"computer science"
"594",46572,2.88356569213793,"political science"
"595",85514,1.62513052392751,"statistics"
"596",62176,2.36045328998007,"political science"
"597",82705,3.03950633434579,"statistics"
"598",17012,1.68274401091039,"computer science"
"599",71423,3.22525905659422,"economics"
"600",80389,3.93363983272575,"computer science"
"601",93762,3.55111909471452,"statistics"
"602",24852,1.70729857184924,"biology"
"603",71850,3.85918001113459,"political science"
"604",26642,2.86709673027508,"computer science"
"605",34166,3.61839179145172,"computer science"
"606",96349,3.42252702196129,"economics"
"607",75373,3.22763521075249,"computer science"
"608",80315,3.20648357933387,"economics"
"609",45868,3.2119424785953,"computer science"
"610",17456,3.11680986811407,"computer science"
"611",34633,3.84285215982236,"biology"
"612",80489,2.0535554420203,"biology"
"613",17103,3.93111566812731,"political science"
"614",31808,1.65142267597839,"economics"
"615",79968,2.39457942759618,"computer science"
"616",23813,3.73554288661107,"economics"
"617",35743,2.78914222661406,"political science"
"618",51221,1.88131041950546,"economics"
"619",24946,1.41260435599834,"computer science"
"620",64689,2.27144688670523,"statistics"
"621",91914,3.39763117739931,"computer science"
"622",38928,3.50577157493681,"computer science"
"623",80666,3.39907525382005,"biology"
"624",20909,2.01436114846729,"political science"
"625",37931,2.92694029691629,"computer science"
"626",67838,2.65954517205246,"economics"
"627",52474,3.31941306865774,"statistics"
"628",41508,2.2665655520279,"computer science"
"629",81634,1.53708152300678,"computer science"
"630",46748,1.78617468173616,"computer science"
"631",76430,3.85390468477271,"statistics"
"632",71873,3.48606203012168,"statistics"
"633",50979,3.76353008449078,"political science"
"634",29889,3.07217336567119,"economics"
"635",76483,2.00095090800896,"economics"
"636",24861,2.90171613129787,"statistics"
"637",67385,2.56076103383675,"political science"
"638",40917,1.5927887535654,"biology"
"639",46048,1.78452195175923,"political science"
"640",57965,3.18467119480483,"political science"
"641",97935,1.53228834988549,"computer science"
"642",68054,3.34889632156119,"economics"
"643",75290,2.78414329597726,"statistics"
"644",20238,2.6071188183967,"economics"
"645",82432,3.58759553399868,"computer science"
"646",26506,3.65380686149001,"biology"
"647",43105,2.13977247383446,"statistics"
"648",70883,2.91431408016942,"computer science"
"649",69715,2.61873046928085,"economics"
"650",18016,2.0536251806654,"statistics"
"651",90181,3.01227767635137,"statistics"
"652",20713,2.58661062619649,"computer science"
"653",96733,3.42157577793114,"computer science"
"654",83599,2.61157436608337,"computer science"
"655",22068,2.83006084603257,"political science"
"656",21135,2.61427062293515,"statistics"
"657",29899,1.56885939296335,"economics"
"658",87578,3.6610135818366,"political science"
"659",97846,3.77061742185615,"biology"
"660",80647,2.42674580770545,"economics"
"661",54924,2.0287808183115,"economics"
"662",99572,1.75794928087853,"political science"
"663",23328,1.66101192855276,"computer science"
"664",95578,2.04733954835683,"biology"
"665",84573,2.33697115033865,"economics"
"666",71984,2.32477208506316,"biology"
"667",89487,3.28551519159228,"economics"
"668",66368,2.69263109955937,"computer science"
"669",40391,1.69027798082679,"economics"
"670",19255,1.41013831743039,"statistics"
"671",36497,2.45328962048516,"economics"
"672",15531,2.37358877039514,"computer science"
"673",40978,3.29491739710793,"computer science"
"674",78288,2.44212364084087,"statistics"
"675",88337,2.55401899665594,"biology"
"676",91553,3.469801085582,"computer science"
"677",15044,1.4912962579634,"computer science"
"678",84920,2.40617886898108,"statistics"
"679",32788,2.15298880366608,"biology"
"680",57784,3.83657057313249,"statistics"
"681",29767,2.31689671589993,"economics"
"682",24375,1.41809884435497,"economics"
"683",10844,3.7965187839698,"computer science"
"684",29858,1.78149683387019,"computer science"
"685",86538,1.46950470022857,"computer science"
"686",99766,2.83031038558111,"statistics"
"687",59285,3.24782196059823,"computer science"
"688",92758,2.93045488744974,"statistics"
"689",32588,1.59577144361101,"political science"
"690",81647,3.46809246516787,"political science"
"691",97928,3.82049634149298,"computer science"
"692",99865,2.07088130684569,"statistics"
"693",16430,3.73709075315855,"statistics"
"694",84963,3.52363990982994,"political science"
"695",74952,1.64873438808136,"statistics"
"696",68775,3.18228519447148,"political science"
"697",70780,1.7482782932464,"statistics"
"698",61265,1.982061163662,"biology"
"699",19972,2.23262483850122,"statistics"
"700",35816,3.76238557030447,"economics"
"701",39845,1.47613965412602,"political science"
"702",68645,3.73943086722866,"political science"
"703",28865,2.33043763958849,"economics"
"704",47141,2.36060834801756,"economics"
"705",58671,3.91368783470243,"statistics"
"706",87651,1.70547292572446,"statistics"
"707",74926,3.19892559600994,"economics"
"708",13031,3.98718283586204,"political science"
"709",70017,1.45188166312873,"statistics"
"710",79333,1.86904297280125,"economics"
"711",71369,1.94812681730837,"computer science"
"712",56461,3.36640686406754,"computer science"
"713",60977,2.85311837065965,"computer science"
"714",31407,3.5476931960322,"political science"
"715",74889,2.25493546491489,"economics"
"716",83915,3.23327053119428,"computer science"
"717",23634,2.37741546984762,"biology"
"718",82208,2.46556022232398,"computer science"
"719",98741,3.93785982890986,"economics"
"720",98789,3.51181702595204,"computer science"
"721",81779,1.78281572372653,"biology"
"722",91664,3.76341172941029,"biology"
"723",46501,1.67514688926749,"computer science"
"724",86097,3.96889632334933,"biology"
"725",80476,2.14380330662243,"statistics"
"726",54845,2.63177618999034,"political science"
"727",75943,3.9788451062981,"statistics"
"728",93968,3.63354899943806,"computer science"
"729",77046,1.96506608976051,"computer science"
"730",99769,1.59343606042676,"statistics"
"731",13154,2.22106720688753,"political science"
"732",53414,3.71808302663267,"statistics"
"733",63349,2.0521571513731,"statistics"
"734",36633,1.50612779879011,"economics"
"735",49578,1.78715847413987,"computer science"
"736",86191,3.87613016492687,"statistics"
"737",94868,2.29329811534844,"computer science"
"738",86774,3.04100862578489,"economics"
"739",14431,3.38146825390868,"economics"
"740",18889,3.21081799333915,"political science"
"741",97207,3.64290418908931,"biology"
"742",49743,3.27821326572448,"statistics"
"743",46045,2.7770412501879,"economics"
"744",51835,2.94034076323733,"statistics"
"745",43297,1.70829472751357,"statistics"
"746",92711,2.97183955027722,"computer science"
"747",90982,2.00370634542778,"political science"
"748",24744,2.72988033434376,"statistics"
"749",17868,2.71099961469881,"computer science"
"750",42723,1.94944972191006,"computer science"
"751",36121,1.42662944998592,"statistics"
"752",22116,1.89368363283575,"economics"
"753",29758,3.05879875062965,"economics"
"754",88841,2.20323135619983,"statistics"
"755",38984,3.24331774865277,"computer science"
"756",23507,1.48510844875127,"statistics"
"757",83533,2.46613419470377,"statistics"
"758",69220,3.37965627559461,"computer science"
"759",45987,2.31714016976766,"statistics"
"760",56454,1.87555808485486,"statistics"
"761",83638,3.19176394771785,"political science"
"762",78780,1.46633131401613,"economics"
"763",15230,1.52072292487137,"biology"
"764",71724,3.24050489226356,"biology"
"765",30840,3.11848958865739,"computer science"
"766",50827,2.01632186183706,"economics"
"767",72152,2.81419255593792,"biology"
"768",54090,2.70037632063031,"computer science"
"769",83605,3.11129093654454,"computer science"
"770",75487,1.46162834614515,"economics"
"771",53869,3.43639625399373,"biology"
"772",59896,3.05229110629298,"economics"
"773",18442,3.65430735652335,"statistics"
"774",66815,3.27812223839574,"political science"
"775",62300,2.12020840239711,"political science"
"776",62337,2.66200742046349,"computer science"
"777",44907,1.5841278957203,"statistics"
"778",48878,1.41980015262961,"computer science"
"779",63644,3.78858586810529,"biology"
"780",59013,3.45043038842268,"biology"
"781",75452,1.71249763681553,"biology"
"782",42268,1.95779124284163,"political science"
"783",94084,3.74065527315252,"statistics"
"784",16489,3.80646856697276,"computer science"
"785",58408,3.30406185924076,"computer science"
"786",51697,3.22837892114185,"political science"
"787",15963,3.62972876462154,"political science"
"788",32217,2.81585440323688,"computer science"
"789",90972,3.91664081853814,"computer science"
"790",48057,3.86643403670751,"statistics"
"791",67680,3.97400486767292,"statistics"
"792",41724,3.49823535853066,"biology"
"793",81429,2.77648419700563,"political science"
"794",67134,3.77818432576023,"economics"
"795",99410,1.55139241274446,"economics"
"796",22566,2.14487177431583,"statistics"
"797",89857,2.2993040708825,"economics"
"798",28852,3.31493269880302,"statistics"
"799",67231,2.22252552923746,"political science"
"800",43550,1.66608881740831,"political science"
"801",38883,2.02766775377095,"computer science"
"802",13084,2.85143878753297,"computer science"
"803",33526,2.14683278733864,"statistics"
"804",37182,2.04046013327315,"computer science"
"805",94206,2.85145475449972,"political science"
"806",49195,2.82416861276142,"political science"
"807",27610,3.15896150711924,"political science"
"808",59043,1.8375945861917,"statistics"
"809",81484,1.70121615575626,"statistics"
"810",90369,2.13279292983934,"economics"
"811",87227,3.95306747728027,"computer science"
"812",61443,2.09149723066948,"statistics"
"813",52896,3.58104714229703,"economics"
"814",38113,2.31082709832117,"statistics"
"815",20230,1.66314105843194,"computer science"
"816",64043,2.86870557954535,"biology"
"817",53937,2.55257230931893,"statistics"
"818",71100,2.54506418644451,"computer science"
"819",93279,3.49362837527879,"biology"
"820",18168,2.95168687370606,"biology"
"821",97989,3.08681973968632,"political science"
"822",61008,3.32866074400954,"computer science"
"823",10668,3.76649127518758,"statistics"
"824",93021,2.53770111803897,"economics"
"825",89975,1.86981151201762,"political science"
"826",16973,3.42310047615319,"political science"
"827",29008,2.47561604375951,"economics"
"828",96704,2.46309091965668,"economics"
"829",31394,2.41605676491745,"political science"
"830",13634,1.4438881162554,"political science"
"831",35566,3.79212087984197,"computer science"
"832",24859,1.70361788515002,"political science"
"833",51061,3.76618151143193,"statistics"
"834",22788,3.21502196262591,"economics"
"835",56663,3.30687762922607,"statistics"
"836",98185,2.84475430916063,"economics"
"837",64054,2.14276305595413,"economics"
"838",75814,2.81785319796763,"statistics"
"839",97106,3.99562523877248,"computer science"
"840",59419,3.4212999700103,"economics"
"841",98941,3.38241685796529,"statistics"
"842",44388,3.95774301569909,"economics"
"843",58817,3.83430357682519,"political science"
"844",29113,1.683034575684,"political science"
"845",79620,3.23463568990119,"political science"
"846",47510,2.36330517753959,"biology"
"847",86480,3.37876057997346,"computer science"
"848",59734,3.65981956557371,"political science"
"849",13849,3.39775518472306,"political science"
"850",63674,3.09638061844744,"political science"
"851",96764,3.56728574237786,"political science"
"852",13626,3.22657206477597,"political science"
"853",76028,3.59930384447798,"economics"
"854",42006,2.62726803533733,"computer science"
"855",47500,2.16531011406332,"statistics"
"856",51296,2.65713654034771,"biology"
"857",17761,1.44825780820101,"statistics"
"858",40523,1.42073893593624,"computer science"
"859",25942,2.30982895768248,"statistics"
"860",65674,2.7614814071916,"statistics"
"861",20555,3.32670366279781,"economics"
"862",10045,2.88299998049624,"political science"
"863",47119,1.58735571224242,"computer science"
"864",97051,1.91023988211527,"political science"
"865",76539,2.87797508295625,"biology"
"866",90096,1.66334015578032,"computer science"
"867",65434,1.52514045415446,"computer science"
"868",21159,3.15788379316218,"economics"
"869",28462,1.56646073819138,"political science"
"870",19232,3.74520539920777,"computer science"
"871",43727,3.26668441896327,"economics"
"872",55324,3.90812716116197,"biology"
"873",36932,2.07846942497417,"statistics"
"874",84509,3.56849610214122,"economics"
"875",79026,2.333713904256,"economics"
"876",38848,1.48172822445631,"economics"
"877",35915,1.7300652992446,"political science"
"878",99429,1.78449581293389,"statistics"
"879",67360,3.34354387721978,"political science"
"880",50479,2.95149807413109,"computer science"
"881",38809,3.18328637401573,"biology"
"882",54437,3.03654381246306,"political science"
"883",62893,3.74632587940432,"computer science"
"884",25779,3.28897110158578,"statistics"
"885",84665,1.55319553222507,"political science"
"886",35558,1.7990931074135,"political science"
"887",18429,3.32168931849301,"political science"
"888",71128,3.51985394260846,"computer science"
"889",14233,3.12099250513129,"economics"
"890",97202,3.29494410557672,"biology"
"891",86495,2.88205615757033,"biology"
"892",11412,2.48331000963226,"computer science"
"893",59023,1.90217156121507,"statistics"
"894",20881,2.37879539751448,"computer science"
"895",98961,3.66016185469925,"statistics"
"896",63281,2.39099579397589,"computer science"
"897",20336,3.3358457040973,"computer science"
"898",95429,3.96415787776932,"statistics"
"899",10980,2.13770254873671,"computer science"
"900",42078,3.37735297707841,"economics"
"901",18384,3.97035797033459,"computer science"
"902",30410,3.6596963246353,"economics"
"903",91498,2.43392192409374,"political science"
"904",38297,2.35081655359827,"computer science"
"905",92540,2.88442497658543,"computer science"
"906",70489,3.07337113334797,"biology"
"907",69884,2.51851807148196,"statistics"
"908",93774,2.01022210703231,"biology"
"909",85811,3.70231941472739,"statistics"
"910",92429,1.81760320649482,"economics"
"911",33274,2.9418615792878,"computer science"
"912",97487,3.89906032006256,"statistics"
"913",92222,3.28369147777557,"economics"
"914",39589,3.02814856525511,"computer science"
"915",36407,3.01350036668591,"statistics"
"916",94050,3.93889999724925,"computer science"
"917",78042,2.29703064807691,"political science"
"918",92953,2.89550281767733,"economics"
"919",45657,1.90403359550983,"computer science"
"920",16082,2.27493444611318,"political science"
"921",27558,3.93447057749145,"economics"
"922",89823,3.30282717673108,"economics"
"923",93183,2.78830065317452,"political science"
"924",68032,2.73465298879892,"computer science"
"925",51492,3.28159651984461,"computer science"
"926",83625,3.52629813132808,"computer science"
"927",59598,2.95964160189033,"computer science"
"928",27678,2.3403869098518,"biology"
"929",26108,1.63542630025186,"statistics"
"930",49401,1.79613768821582,"computer science"
"931",75134,3.17840435891412,"political science"
"932",99172,3.34521286594681,"political science"
"933",32161,3.88173347031698,"biology"
"934",77708,3.61338526234031,"biology"
"935",83023,1.7202120765578,"economics"
"936",26793,2.22517370297574,"economics"
"937",77134,1.5064504028298,"computer science"
"938",61115,3.91986754299141,"political science"
"939",21297,3.92747942754067,"economics"
"940",92629,2.25514586069621,"economics"
"941",38767,3.82445218171924,"political science"
"942",46971,1.55433782110922,"political science"
"943",30767,3.54160364577547,"statistics"
"944",54789,1.51387501996942,"economics"
"945",51037,3.68692515636794,"computer science"
"946",71072,3.08360603167675,"political science"
"947",59126,2.43486559810117,"biology"
"948",24989,1.76724632815458,"computer science"
"949",49840,1.92485171370208,"political science"
"950",67948,3.82718977192417,"political science"
"951",51111,2.86544725289568,"statistics"
"952",56238,2.65639950707555,"economics"
"953",92970,1.57811713302508,"economics"
"954",98982,3.2916929627303,"statistics"
"955",49486,3.34516685376875,"political science"
"956",40043,3.84131869478151,"statistics"
"957",74345,2.96923218262382,"economics"
"958",59752,2.26071546934545,"economics"
"959",39553,2.28475506473333,"computer science"
"960",85650,2.90293993065134,"political science"
"961",14356,2.63335659159347,"computer science"
"962",33589,3.41746387113817,"computer science"
"963",77904,3.88659192300402,"computer science"
"964",48807,2.9687582096085,"economics"
"965",59501,2.4473523078952,"statistics"
"966",14922,2.69139522993937,"statistics"
"967",62850,3.46136341416277,"computer science"
"968",32195,2.35948931886815,"biology"
"969",60719,2.47323573017493,"economics"
"970",34512,3.8141631515231,"political science"
"971",22074,2.63092837589793,"political science"
"972",78146,2.31829637344927,"economics"
"973",97762,1.83308548475616,"statistics"
"974",21167,3.66924260999076,"computer science"
"975",44275,3.93407700653188,"computer science"
"976",16424,3.5060451484751,"statistics"
"977",29193,2.66712184827775,"computer science"
"978",39183,1.67966422722675,"computer science"
"979",18966,1.57003084504977,"computer science"
"980",61935,2.90563631583936,"political science"
"981",31303,1.85420903656632,"computer science"
"982",60964,2.55256845075637,"political science"
"983",33972,3.71969349524006,"statistics"
"984",32252,1.57899859119207,"economics"
"985",68425,1.70918118110858,"economics"
"986",67226,2.0460145546589,"computer science"
"987",12971,3.77609760435298,"economics"
"988",37225,1.72381540434435,"economics"
"989",92967,2.42688950193115,"computer science"
"990",43209,2.40067985858768,"political science"
"991",98444,3.19026677096263,"computer science"
"992",53026,1.72636084430851,"computer science"
"993",46517,1.43299923697487,"economics"
"994",13103,2.32584763425402,"computer science"
"995",11241,1.59646195801906,"computer science"
"996",48451,3.53283929987811,"computer science"
"997",29716,3.3252542313654,"economics"
"998",17459,1.78740084501915,"computer science"
"999",86108,2.09919371604919,"statistics"
"1000",84168,2.03506361451,"economics"
"1001",69172,3.55360352289863,"computer science"
"1002",26944,1.40512774330564,"computer science"
"1003",33366,2.74404149623588,"economics"
"1004",36635,3.59508173922077,"political science"
"1005",82150,1.61656414153986,"political science"
"1006",87433,2.78875529221259,"economics"
"1007",75436,3.32776180487126,"political science"
"1008",65448,1.46420289301313,"statistics"
"1009",18935,2.32960667205043,"economics"
"1010",98766,1.51427016304806,"computer science"
"1011",75542,3.04327053162269,"political science"
"1012",58837,1.80697167711332,"economics"
"1013",96341,2.1260745797772,"computer science"
"1014",95137,3.73929536170326,"political science"
"1015",88560,2.29863082738593,"statistics"
"1016",72371,3.88470807154663,"economics"
"1017",60618,1.80138889160007,"biology"
"1018",47424,3.29505455102772,"biology"
"1019",88217,3.14709412688389,"economics"
"1020",64369,2.14085528613068,"political science"
"1021",90135,1.86996481451206,"political science"
"1022",61825,3.75314090480097,"computer science"
"1023",22514,2.27749205077998,"political science"
"1024",57714,2.91231398452073,"statistics"
"1025",43858,1.68221526737325,"computer science"
"1026",28930,1.74973851400428,"statistics"
"1027",11104,3.591630480811,"biology"
"1028",42808,3.22270845412277,"biology"
"1029",37761,3.70708905993961,"computer science"
"1030",80380,2.45372795718722,"computer science"
"1031",28411,2.4511552288197,"political science"
"1032",69936,2.71530744615011,"statistics"
"1033",37748,2.00545777566731,"political science"
"1034",59767,2.30465293028392,"computer science"
"1035",72555,2.61842677788809,"political science"
"1036",23141,3.48341691042297,"statistics"
"1037",82620,3.82494853911921,"political science"
"1038",44865,2.1577757766936,"computer science"
"1039",50993,2.81595631735399,"computer science"
"1040",75179,3.0261688569095,"computer science"
"1041",62288,3.61263020145707,"statistics"
"1042",90111,3.95106672057882,"economics"
"1043",19917,2.12018636185676,"computer science"
"1044",74098,3.27020272943191,"computer science"
"1045",79597,1.508273553662,"statistics"
"1046",65791,2.58380305701867,"computer science"
"1047",75762,1.47575189401396,"political science"
"1048",18002,3.05760220093653,"economics"
"1049",80139,1.68507984085008,"economics"
"1050",31285,3.29274443071336,"biology"
"1051",42826,2.62354058520868,"economics"
"1052",98155,3.44133968283422,"computer science"
"1053",48900,1.55190412509255,"computer science"
"1054",72778,1.78264425196685,"economics"
"1055",14348,2.92869732612744,"economics"
"1056",46754,3.09852258013561,"political science"
"1057",69054,1.61584183969535,"statistics"
"1058",90582,3.4971463273745,"computer science"
"1059",21510,3.33697394984774,"computer science"
"1060",75307,1.80398386148736,"computer science"
"1061",23782,3.78740869900212,"statistics"
"1062",68504,1.8953535743989,"statistics"
"1063",60218,1.536549807759,"biology"
"1064",47162,1.92797313341871,"economics"
"1065",14078,2.04639538400806,"computer science"
"1066",92799,2.83484054929577,"economics"
"1067",39247,2.01291616521776,"economics"
"1068",89124,2.28826201381162,"political science"
