"","id","GPA","Major"
"1069",51898,2.46053829588927,"political science"
"1070",12393,2.73380991346203,"statistics"
"1071",73543,2.01260548979044,"computer science"
"1072",21432,2.25201253173873,"computer science"
"1073",45276,1.63325226358138,"economics"
"1074",78489,1.86380978189409,"political science"
"1075",21556,3.0764642518945,"statistics"
"1076",98841,2.49180312412791,"statistics"
"1077",98792,2.09621325614862,"computer science"
"1078",26323,2.94361297017895,"biology"
"1079",63771,3.52750613382086,"political science"
"1080",92329,3.61862210053951,"statistics"
"1081",17503,1.46390077373944,"economics"
"1082",99832,3.37195809399709,"computer science"
"1083",25526,1.91522206184454,"biology"
"1084",67066,1.62185454498976,"computer science"
"1085",25418,3.41803426463157,"economics"
"1086",52452,2.32110876310617,"economics"
"1087",77140,3.30828374777921,"statistics"
"1088",52333,1.40558415302075,"statistics"
"1089",47925,1.64584769415669,"statistics"
"1090",20626,3.16148406146094,"political science"
"1091",21901,2.28863661522046,"biology"
"1092",66669,2.92736059329472,"economics"
"1093",15434,3.32496876674704,"computer science"
"1094",50605,3.6546115885023,"political science"
"1095",13937,2.04693130892701,"statistics"
"1096",25089,2.95646493583918,"computer science"
"1097",19941,2.36383047839627,"economics"
"1098",44946,2.66215615733527,"economics"
"1099",59885,2.27170061049983,"computer science"
"1100",81568,2.63976744133979,"computer science"
"1101",81517,2.3095895936247,"statistics"
"1102",10022,2.76439981409349,"computer science"
"1103",60642,2.24622043585405,"computer science"
"1104",72448,3.00799148469232,"economics"
"1105",42153,1.87022373592481,"computer science"
"1106",51730,1.53251572782174,"political science"
"1107",16527,2.53920656642877,"political science"
"1108",67918,2.091224173503,"economics"
"1109",90830,3.91210145941004,"computer science"
"1110",61282,1.57696214369498,"computer science"
"1111",58844,1.68789533236995,"economics"
"1112",58088,3.82279047002085,"computer science"
"1113",38579,2.79286168357357,"computer science"
"1114",31642,2.3319709581323,"economics"
"1115",53615,2.71077290144749,"economics"
"1116",85460,3.49987715631723,"computer science"
"1117",95903,3.54709592335857,"computer science"
"1118",19644,3.2687309699133,"statistics"
"1119",21857,3.4071513723582,"statistics"
"1120",61904,2.52487051310018,"statistics"
"1121",65894,3.01452535018325,"political science"
"1122",39266,1.54635683181696,"statistics"
"1123",26018,3.16629020865075,"economics"
"1124",20222,2.79854289088398,"economics"
"1125",97491,3.15911904349923,"computer science"
"1126",87169,2.38927733646706,"political science"
"1127",31419,3.8198268300388,"economics"
"1128",84486,3.22678260705434,"computer science"
"1129",25305,3.24504071366973,"statistics"
"1130",63758,3.54899595547467,"computer science"
"1131",95268,3.28751245476305,"economics"
"1132",69741,3.02231551678851,"political science"
"1133",90051,2.28136047162116,"computer science"
"1134",64246,3.75000789063051,"economics"
"1135",28641,1.67069161883555,"political science"
"1136",32314,3.5893034867011,"biology"
"1137",74407,3.02797246067785,"economics"
"1138",61801,2.48762342431583,"statistics"
"1139",89531,2.08239116952755,"computer science"
"1140",15811,1.71997151449323,"computer science"
"1141",57597,2.5494657959789,"computer science"
"1142",13177,2.97502815402113,"biology"
"1143",56256,3.96516382391565,"economics"
"1144",12432,1.48298052232713,"political science"
"1145",25023,1.84204750540666,"economics"
"1146",51894,2.43632063879631,"political science"
"1147",62449,2.96356932739727,"economics"
"1148",67126,3.93040360352024,"economics"
"1149",74696,3.87415914833546,"political science"
"1150",49698,2.33683236134239,"computer science"
"1151",83710,2.49969278704375,"computer science"
"1152",47857,2.7394449415151,"computer science"
"1153",89323,3.60627942276187,"economics"
"1154",76950,3.75715486500412,"economics"
"1155",14900,1.41451030308381,"statistics"
"1156",60885,3.15028604920954,"economics"
"1157",73375,3.89083018773235,"political science"
"1158",92483,2.6117991427891,"computer science"
"1159",67338,2.70527211613953,"statistics"
"1160",73801,1.68291654326022,"political science"
"1161",30809,2.03185904864222,"biology"
"1162",14262,1.52085870220326,"economics"
"1163",62881,3.21940460684709,"computer science"
"1164",33729,2.58646497786976,"statistics"
"1165",53918,1.52191881472245,"biology"
"1166",74287,2.38990549822338,"economics"
"1167",60173,2.14788647638634,"biology"
"1168",14386,3.53240689691156,"computer science"
"1169",88738,2.15175036429428,"computer science"
"1170",52359,3.06537107885815,"political science"
"1171",19321,1.9258169142995,"political science"
"1172",16621,3.95192421316169,"economics"
"1173",80403,1.49482630635612,"statistics"
"1174",62099,3.68025283301249,"computer science"
"1175",82683,2.50260019879788,"political science"
"1176",45812,1.81901138932444,"computer science"
"1177",99902,2.61309350831434,"economics"
"1178",46991,3.25885371444747,"economics"
"1179",12928,2.53015148867853,"computer science"
"1180",33944,3.7881130955182,"computer science"
"1181",57530,1.89613327221014,"biology"
"1182",93032,2.72851436929777,"computer science"
"1183",37509,3.81039962619543,"biology"
"1184",11423,3.0171420827508,"political science"
"1185",73619,3.17156744673848,"economics"
"1186",49721,3.4190505024977,"economics"
"1187",64594,3.17020383169875,"statistics"
"1188",33978,2.84381222301163,"economics"
"1189",69573,3.60319145401008,"economics"
"1190",41990,2.99486269350164,"political science"
"1191",60094,2.24750084117986,"computer science"
"1192",67440,1.88356405431405,"biology"
"1193",86984,2.61200065249577,"economics"
"1194",73748,3.00756078702398,"statistics"
"1195",52985,2.53306849356741,"biology"
"1196",46489,1.80128276962787,"political science"
"1197",54701,3.01573283388279,"biology"
"1198",95765,1.56080375798047,"economics"
"1199",17504,3.64605935639702,"statistics"
"1200",23790,1.66723637110554,"computer science"
"1201",26698,2.56662056678906,"computer science"
"1202",21451,2.77702439757995,"computer science"
"1203",39020,3.98169663366862,"political science"
"1204",93431,3.70474773999304,"statistics"
"1205",56087,3.40928160580806,"computer science"
"1206",88696,3.52528432034887,"economics"
"1207",75575,3.80292504751124,"economics"
"1208",12912,1.851148672821,"computer science"
"1209",92007,2.40915733664297,"statistics"
"1210",68754,2.00034153298475,"economics"
"1211",66469,2.87480067550205,"computer science"
"1212",39216,2.53465650877915,"computer science"
"1213",50584,2.79411502568983,"computer science"
"1214",83205,2.50608857241459,"computer science"
"1215",71159,2.1240638110321,"political science"
"1216",12688,1.73785267090425,"computer science"
"1217",49374,1.83942099385895,"computer science"
"1218",72102,3.7883217563387,"computer science"
"1219",49281,2.11442508483306,"political science"
"1220",67875,3.9104122728575,"biology"
"1221",41402,1.89174994756468,"biology"
"1222",82630,2.95826739850454,"computer science"
"1223",56638,1.46882300591096,"computer science"
"1224",36918,2.68544223369099,"computer science"
"1225",62777,1.50316653605551,"statistics"
"1226",38868,2.7379308540374,"statistics"
"1227",33927,1.53620669897646,"computer science"
"1228",89739,3.8650825294666,"economics"
"1229",34646,1.55353864524513,"computer science"
"1230",80187,1.77580806561746,"biology"
"1231",55554,3.45445116497576,"political science"
"1232",73108,2.67456213515252,"statistics"
"1233",56945,3.07049938756973,"political science"
"1234",25123,3.64659918164834,"economics"
"1235",75579,2.68054271279834,"economics"
"1236",24546,3.88348247851245,"political science"
"1237",61755,1.93741473210976,"statistics"
"1238",15273,3.98179201292805,"political science"
"1239",64911,3.07144824406132,"economics"
"1240",52771,3.02030886569992,"computer science"
"1241",96193,2.03666726737283,"political science"
"1242",81917,1.4002547504846,"computer science"
"1243",50146,2.5337661257945,"statistics"
"1244",73952,2.66072237505577,"computer science"
"1245",50379,2.02668882906437,"computer science"
"1246",77517,3.05237873210572,"economics"
"1247",27634,3.60880171740428,"computer science"
"1248",95017,1.9986862544436,"biology"
"1249",28894,3.11287009352818,"statistics"
"1250",39716,2.30480662505142,"biology"
"1251",44320,3.43968667741865,"computer science"
"1252",23762,2.66828000363894,"political science"
"1253",20443,1.82365690008737,"economics"
"1254",26433,2.63619489790872,"statistics"
"1255",38167,3.55120786041953,"political science"
"1256",48604,2.62287114518695,"statistics"
"1257",46091,1.43416118733585,"economics"
"1258",47799,1.9577200573869,"computer science"
"1259",38734,2.84667013813741,"computer science"
"1260",29292,1.85217579263262,"political science"
"1261",96110,3.75040288600139,"statistics"
"1262",36674,2.16048912466504,"economics"
"1263",90716,1.61733029806055,"political science"
"1264",16611,2.03486865176819,"economics"
"1265",55862,2.77681342791766,"political science"
"1266",23986,2.84056449197233,"computer science"
"1267",15300,2.10128026311286,"computer science"
"1268",26203,2.92704074666835,"economics"
"1269",99588,3.00089636724442,"economics"
"1270",30100,1.83186983959749,"biology"
"1271",35086,2.62478924789466,"political science"
"1272",97610,1.78331609526649,"computer science"
"1273",10019,3.77292438461445,"biology"
"1274",32910,2.46105920122936,"political science"
"1275",21177,3.22315849061124,"political science"
"1276",26281,3.8702018158976,"biology"
"1277",25567,2.73405044223182,"biology"
"1278",85053,1.42369058071636,"computer science"
"1279",21346,1.98552516126074,"economics"
"1280",34291,2.39069838440046,"economics"
"1281",50522,3.86012107725255,"biology"
"1282",75420,2.18786130738445,"statistics"
"1283",17846,2.46380190066993,"statistics"
"1284",88264,3.11853896663524,"computer science"
"1285",45761,1.53654057905078,"economics"
"1286",70327,1.58223257027566,"computer science"
"1287",11331,1.51643507271074,"political science"
"1288",73436,3.6722358871717,"statistics"
"1289",64698,1.94549716152251,"biology"
"1290",71723,2.21319785076194,"computer science"
"1291",40233,1.95733893564902,"political science"
"1292",50590,1.87126878406852,"statistics"
"1293",38495,2.29208914004266,"statistics"
"1294",56672,2.64295880915597,"computer science"
"1295",89280,3.94436519285664,"economics"
"1296",24490,1.75530575145967,"economics"
"1297",57008,2.94526347788051,"economics"
"1298",26340,2.09081723801792,"biology"
"1299",59609,3.51810644599609,"computer science"
"1300",87300,2.19773897267878,"computer science"
"1301",97897,3.7224425975699,"computer science"
"1302",90674,1.99912540959194,"biology"
"1303",36144,1.82018343647942,"economics"
"1304",79146,2.96333093312569,"computer science"
"1305",14161,3.36690551699139,"economics"
"1306",26691,1.95737037258223,"biology"
"1307",33572,2.16845927983522,"biology"
"1308",18766,1.4120551622007,"political science"
"1309",59182,2.13144877348095,"economics"
"1310",36158,2.00700991121121,"political science"
"1311",37471,3.46907017128542,"political science"
"1312",46945,2.52499913023785,"political science"
"1313",37432,3.67234987639822,"economics"
"1314",96633,3.06245797611773,"statistics"
"1315",94149,3.75830312212929,"political science"
"1316",50655,1.65039869556203,"computer science"
"1317",16948,3.39434563983232,"political science"
"1318",90515,3.0244998360984,"statistics"
"1319",54849,3.61462344927713,"computer science"
"1320",17225,1.89614826212637,"computer science"
"1321",20199,3.01819581175223,"computer science"
"1322",47846,2.76132128653117,"biology"
"1323",76284,2.77090579248033,"economics"
"1324",57522,3.42546986662783,"computer science"
"1325",93212,2.38487101844512,"computer science"
"1326",41533,1.87484030020423,"political science"
"1327",62807,1.88299734140746,"biology"
"1328",93080,3.15511730611324,"economics"
"1329",98564,1.61657806118019,"biology"
"1330",42856,3.46482212697156,"political science"
"1331",32523,1.53203046908602,"computer science"
"1332",33598,2.98524901284836,"economics"
"1333",45745,2.32655158462003,"biology"
"1334",36149,1.46128703407012,"computer science"
"1335",62749,3.0232386588119,"computer science"
"1336",28982,3.25677151386626,"biology"
"1337",96182,3.42118427730165,"computer science"
"1338",25453,1.54501014868729,"economics"
"1339",84525,1.96197634488344,"computer science"
"1340",34875,3.12009186432697,"computer science"
"1341",97717,3.12827792828903,"computer science"
"1342",18440,1.49656441141851,"economics"
"1343",30745,3.2816838550847,"statistics"
"1344",66399,3.39608501917683,"political science"
"1345",13425,3.14269772525877,"economics"
"1346",47776,2.91651798104867,"economics"
"1347",92666,2.86983757126145,"political science"
"1348",47493,1.68701761229895,"computer science"
"1349",97582,2.96018558111973,"computer science"
"1350",88867,3.47574832425453,"political science"
"1351",59610,3.76261437204666,"computer science"
"1352",23571,3.18471186407842,"computer science"
"1353",36471,1.54688225192949,"biology"
"1354",55223,3.97221787679009,"computer science"
"1355",23006,3.57026173472404,"computer science"
"1356",91920,3.86920653618872,"political science"
"1357",32608,1.48344746408984,"political science"
"1358",18693,2.32667258027941,"computer science"
"1359",89106,3.55779892513528,"computer science"
"1360",97225,2.50672666872852,"computer science"
"1361",81564,2.55862195123918,"computer science"
"1362",88708,3.77279425044544,"economics"
"1363",25293,3.17819023290649,"statistics"
"1364",77509,2.13335625152104,"statistics"
"1365",55970,3.71151971039362,"economics"
"1366",62589,1.56859564743936,"political science"
"1367",66698,2.04845644421875,"political science"
"1368",15000,1.84117312994786,"political science"
"1369",33842,1.56903801825829,"economics"
"1370",43159,2.74411987094209,"computer science"
"1371",45407,1.62084417124279,"political science"
"1372",38973,3.3026240773499,"computer science"
"1373",58998,2.73017301182263,"biology"
"1374",80243,3.97343545304611,"computer science"
"1375",34006,2.6817033410538,"statistics"
"1376",44547,2.19051095820032,"political science"
"1377",23252,3.10104681011289,"computer science"
"1378",61420,2.5685394752305,"biology"
"1379",17284,2.5881108249072,"political science"
"1380",65948,2.7661242283415,"political science"
"1381",68752,3.58552072909661,"computer science"
"1382",46734,3.71534060565755,"computer science"
"1383",18945,3.89406272969209,"economics"
"1384",19319,2.95610054200515,"economics"
"1385",45317,3.99774346249178,"statistics"
"1386",63066,1.82219209615141,"statistics"
"1387",61253,1.52098303823732,"political science"
"1388",93647,2.04065581033938,"statistics"
"1389",86558,1.7869559571147,"political science"
"1390",31456,1.8081547351554,"statistics"
"1391",21567,2.22358338013291,"biology"
"1392",19581,3.27376275039278,"statistics"
"1393",32537,2.86233976674266,"political science"
"1394",53866,1.69130987329409,"statistics"
"1395",39337,2.53148932931945,"biology"
"1396",91953,2.53121299231425,"economics"
"1397",63785,3.87525692572817,"political science"
"1398",72516,3.61367482161149,"political science"
"1399",16899,3.11265642638318,"statistics"
"1400",86861,1.778794431407,"economics"
"1401",15447,2.12889524530619,"political science"
"1402",54669,3.87265951563604,"computer science"
"1403",28424,2.49270388721488,"economics"
"1404",18111,3.57136813243851,"political science"
"1405",88492,3.77408153205179,"political science"
"1406",83198,1.4721715759486,"economics"
"1407",79891,1.63505837656558,"political science"
"1408",91470,2.76882860427722,"statistics"
"1409",53705,1.72012875666842,"biology"
"1410",53409,3.13348193964921,"statistics"
"1411",98950,3.60295313419774,"biology"
"1412",77512,3.71514663086273,"computer science"
"1413",20301,2.0930458036717,"political science"
"1414",74891,2.99212857927196,"computer science"
"1415",70152,3.67570866309106,"computer science"
"1416",31382,3.12813971983269,"biology"
"1417",66416,2.03574190065265,"computer science"
"1418",34455,2.88785809115507,"statistics"
"1419",60859,3.26016951999627,"statistics"
"1420",83860,3.62884385045618,"statistics"
"1421",10992,2.62355606788769,"economics"
"1422",18360,3.12727303970605,"economics"
"1423",84984,3.53785726847127,"economics"
"1424",43087,1.74726204024628,"statistics"
"1425",65139,1.66526122051291,"economics"
"1426",90505,2.30688325935043,"political science"
"1427",82162,3.51599025567994,"economics"
"1428",65340,1.81223637033254,"economics"
"1429",84318,2.71234709993005,"statistics"
"1430",51737,2.54483726616018,"computer science"
"1431",70345,3.078253196273,"economics"
"1432",13148,1.78777945027687,"computer science"
"1433",32521,2.8843859472312,"biology"
"1434",46863,1.91436519338749,"economics"
"1435",12585,2.06574285291135,"statistics"
"1436",17929,1.92097775321454,"computer science"
"1437",66928,3.55766101814806,"statistics"
"1438",80201,2.21945901503786,"statistics"
"1439",15361,3.59312488925643,"statistics"
"1440",99797,2.84089584769681,"political science"
"1441",86351,3.61140130558051,"computer science"
"1442",82606,2.03230520538054,"political science"
"1443",35853,3.80976027920842,"computer science"
"1444",92482,2.92150870482437,"economics"
"1445",75805,2.26499340208247,"economics"
"1446",67289,3.1788470112253,"computer science"
"1447",93719,3.86876722970046,"computer science"
"1448",41642,2.82078067073599,"computer science"
"1449",91955,1.59617505446076,"biology"
"1450",89325,3.90926573979668,"political science"
"1451",54871,1.94307233886793,"computer science"
"1452",55436,1.47912584557198,"computer science"
"1453",88874,1.71101668975316,"economics"
"1454",71784,2.18388689048588,"political science"
"1455",51491,2.65735962144099,"statistics"
"1456",97608,1.93921539746225,"statistics"
"1457",97534,1.92387484600767,"statistics"
"1458",67579,1.53532027807087,"economics"
"1459",83536,2.10638888794929,"political science"
"1460",12287,2.3970439939294,"computer science"
"1461",50187,3.35497113373131,"computer science"
"1462",85359,1.86421338608488,"biology"
"1463",97288,2.68008260130882,"economics"
"1464",42698,1.88668457265012,"computer science"
"1465",68654,1.56082497341558,"computer science"
"1466",93715,2.7758066506125,"political science"
"1467",44941,3.9639785435982,"biology"
"1468",33466,3.48189299372025,"political science"
"1469",81588,2.73761480241083,"statistics"
"1470",96945,2.47572602247819,"economics"
"1471",76380,2.09827514206991,"economics"
"1472",49182,1.56323654474691,"economics"
"1473",54703,1.59401395916939,"computer science"
"1474",51695,2.42767254919745,"statistics"
"1475",12147,3.62531925332733,"computer science"
"1476",23926,3.68945320071653,"computer science"
"1477",58673,1.77542089452036,"political science"
"1478",80651,1.84330225982703,"political science"
"1479",49548,3.31611245642416,"economics"
"1480",52048,2.36466785427183,"biology"
"1481",59563,2.5325600120239,"political science"
"1482",12424,1.65832245536149,"economics"
"1483",86536,1.40776796140708,"economics"
"1484",97404,2.23862209380604,"economics"
"1485",21388,2.49049383345991,"statistics"
"1486",93651,2.80987585657276,"computer science"
"1487",26063,1.44785823752172,"computer science"
"1488",25918,3.89515022505075,"political science"
"1489",18167,2.93620539996773,"computer science"
"1490",91229,1.57857249304652,"political science"
"1491",10864,3.34048156361096,"computer science"
"1492",60796,2.78768721376546,"biology"
"1493",24839,1.6472888993565,"economics"
"1494",29873,2.60524654565379,"computer science"
"1495",20966,1.81739270840771,"biology"
"1496",39389,2.34859487572685,"political science"
"1497",22257,2.17547550378367,"statistics"
"1498",47249,1.52725998847745,"computer science"
"1499",65052,1.75857926113531,"economics"
"1500",57927,2.03905874197371,"statistics"
"1501",95842,2.26975454562344,"economics"
"1502",82435,3.72172800619155,"statistics"
"1503",43473,3.07494325726293,"economics"
"1504",17780,2.11372243659571,"statistics"
"1505",60503,3.3028778011445,"computer science"
"1506",19676,2.91439292705618,"computer science"
"1507",15980,3.02347873174585,"economics"
"1508",94940,3.7366158830002,"computer science"
"1509",26142,3.87441303073429,"computer science"
"1510",43161,3.35006229635328,"statistics"
"1511",44726,3.22237485493533,"economics"
"1512",38117,2.19446133081801,"statistics"
"1513",46824,2.23255061595701,"political science"
"1514",37878,2.36691259089857,"economics"
"1515",37464,2.63261026907712,"political science"
"1516",80979,2.46077740387991,"biology"
"1517",74491,2.42512460122816,"statistics"
"1518",57975,1.71774930269457,"political science"
"1519",56960,2.20943747088313,"computer science"
"1520",43015,2.19324483149685,"computer science"
"1521",76205,1.77855977280997,"biology"
"1522",25720,2.82508658017032,"political science"
"1523",25903,2.25309895318933,"political science"
"1524",47247,1.99072741828859,"computer science"
"1525",33591,2.16880305814557,"political science"
"1526",53747,2.27875632145442,"computer science"
"1527",21932,3.72478099423461,"biology"
"1528",63407,3.63550559212454,"political science"
"1529",43866,3.98780441917479,"statistics"
"1530",97631,1.8662378734909,"political science"
"1531",15032,3.84711857438087,"economics"
"1532",20102,1.56747986120172,"political science"
"1533",63348,3.82784579838626,"statistics"
"1534",10704,1.92974050822668,"computer science"
"1535",31312,1.81758119985461,"computer science"
"1536",80791,2.02252764538862,"political science"
"1537",29627,2.12637201356702,"statistics"
"1538",38435,3.46614200477488,"computer science"
"1539",79466,2.55584008987062,"political science"
"1540",93646,1.40163190560415,"computer science"
"1541",68033,2.50966702960432,"computer science"
"1542",32328,3.93308022371493,"economics"
"1543",97742,3.09269481948577,"political science"
"1544",60370,3.94994796263054,"statistics"
"1545",28856,1.80894053741358,"statistics"
"1546",22982,3.81600462598726,"biology"
"1547",63249,1.85337345073931,"economics"
"1548",56015,2.17168528148904,"political science"
"1549",36737,1.84776311470196,"statistics"
"1550",11036,2.50424713063985,"computer science"
"1551",83940,2.02677510795183,"computer science"
"1552",66950,1.44063149006106,"statistics"
"1553",22394,2.60865002302453,"computer science"
"1554",29670,3.36174377850257,"economics"
"1555",97882,2.34728870810941,"computer science"
"1556",25288,1.74943007477559,"political science"
"1557",18865,2.27769042351283,"statistics"
"1558",59663,3.97874303115532,"computer science"
"1559",98907,2.8395825041458,"statistics"
"1560",20845,3.33055027434602,"statistics"
"1561",91272,1.59580799764954,"statistics"
"1562",92137,2.43019106700085,"statistics"
"1563",10639,2.9538201757241,"computer science"
"1564",25790,1.78554071458057,"statistics"
"1565",65090,2.83358417674899,"statistics"
"1566",35696,3.37702335752547,"statistics"
"1567",28150,2.40334195983596,"political science"
"1568",67120,3.14706260096282,"computer science"
"1569",20593,2.91413788660429,"political science"
"1570",73636,3.38873065705411,"economics"
"1571",68704,3.01890722922981,"computer science"
"1572",82398,1.90004653870128,"economics"
"1573",11307,3.28513678004965,"political science"
"1574",24681,3.59031718205661,"economics"
"1575",51275,3.0977789756842,"statistics"
"1576",95780,1.57079361821525,"computer science"
"1577",71733,3.90624979007989,"economics"
"1578",93904,2.92007484445348,"computer science"
"1579",39182,3.27727191993035,"statistics"
"1580",30985,2.87981668151915,"computer science"
"1581",10001,2.2620608061552,"economics"
"1582",10002,3.6541593787726,"computer science"
"1583",10003,3.80576482061297,"political science"
"1584",10004,3.33337060753256,"statistics"
"1585",10005,3.01378303696401,"statistics"
"1586",10006,3.57172000380233,"computer science"
"1587",10007,1.92278533722274,"political science"
"1588",10008,1.85549519825727,"statistics"
"1589",10009,1.41899225595407,"computer science"
"1590",10010,3.63732727980241,"computer science"
